symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CAT,2010-09-08 00:00:00+00:00,70.74,71.48,69.95,69.98,6323200,53.2797537147,53.8371048279,52.6847437424,52.7073390578,6323200,0.0,1.0
CAT,2010-09-09 00:00:00+00:00,70.64,71.83,70.01,71.56,5355900,53.2044359967,54.1007168409,52.7299343732,53.8973590023,5355900,0.0,1.0
CAT,2010-09-10 00:00:00+00:00,71.26,71.56,70.37,70.93,5018300,53.6714058483,53.8973590023,53.001078158,53.4228573789,5018300,0.0,1.0
CAT,2010-09-13 00:00:00+00:00,72.24,72.48,71.705,71.96,7694600,54.4095194847,54.5902820079,54.0065696934,54.1986298743,7694600,0.0,1.0
CAT,2010-09-14 00:00:00+00:00,71.83,72.37,71.57,72.28,6040400,54.1007168409,54.5074325181,53.9048907741,54.4396465719,6040400,0.0,1.0
CAT,2010-09-15 00:00:00+00:00,72.13,72.27,70.8,71.38,5506100,54.3266699949,54.4321148001,53.3249443455,53.7617871099,5506100,0.0,1.0
CAT,2010-09-16 00:00:00+00:00,72.0,72.35,71.28,71.92,6233000,54.2287569615,54.4923689745,53.6864693919,54.1685027871,6233000,0.0,1.0
CAT,2010-09-17 00:00:00+00:00,73.18,73.31,71.09,72.22,11341800,55.1175060339,55.2154190673,53.5433657277,54.3944559411,11341800,0.0,1.0
CAT,2010-09-20 00:00:00+00:00,74.75,74.8,72.88,73.26,8886300,56.2999942065,56.3376530655,54.8915528799,55.1777602083,8886300,0.0,1.0
CAT,2010-09-21 00:00:00+00:00,76.39,77.11,74.72,74.79,14968300,57.5352047818,58.0774923514,56.2773988911,56.3301212937,14968300,0.0,1.0
CAT,2010-09-22 00:00:00+00:00,76.18,76.5,75.5,76.25,8386100,57.377037574,57.6180542716,56.8648770916,57.4297599766,8386100,0.0,1.0
CAT,2010-09-23 00:00:00+00:00,76.26,77.5,75.0,75.42,8745800,57.4372917484,58.3712314516,56.4882885015,56.8046229171,8745800,0.0,1.0
CAT,2010-09-24 00:00:00+00:00,79.73,79.93,77.62,77.8,14218600,60.050816563,60.201451999,58.4616127132,58.5971846056,14218600,0.0,1.0
CAT,2010-09-27 00:00:00+00:00,79.54,79.98,78.9,79.7,8361900,59.9077128988,60.239110858,59.4256795036,60.0282212476,8361900,0.0,1.0
CAT,2010-09-28 00:00:00+00:00,79.67,79.94,78.43,79.44,7784800,60.0056259322,60.2089837708,59.071686229,59.8323951808,7784800,0.0,1.0
CAT,2010-09-29 00:00:00+00:00,79.99,80.0,79.42,79.595,7939900,60.2466426298,60.2541744016,59.8173316372,59.9491376437,7939900,0.0,1.0
CAT,2010-09-30 00:00:00+00:00,78.68,80.08,78.21,80.04,11940800,59.259980524,60.314428576,58.9059872494,60.2843014888,11940800,0.0,1.0
CAT,2010-10-01 00:00:00+00:00,78.22,78.88,77.53,78.29,8540800,58.9135190212,59.41061596,58.393826767,58.9662414238,8540800,0.0,1.0
CAT,2010-10-04 00:00:00+00:00,77.27,78.26,76.51,78.02,6418700,58.1980007002,58.9436461084,57.6255860434,58.7628835852,6418700,0.0,1.0
CAT,2010-10-05 00:00:00+00:00,79.4,79.76,78.2,78.48,7140300,59.8022680936,60.0734118784,58.8984554776,59.109345088,7140300,0.0,1.0
CAT,2010-10-06 00:00:00+00:00,79.08,79.9,78.48,79.6,6252200,59.561251396,60.1788566836,59.109345088,59.9529035296,6252200,0.0,1.0
CAT,2010-10-07 00:00:00+00:00,78.74,79.79,77.85,79.46,8978100,59.3051711548,60.0960071938,58.6348434646,59.8474587244,8978100,0.0,1.0
CAT,2010-10-08 00:00:00+00:00,80.37,81.0,78.93,79.41,14296600,60.5328499583,61.0073515817,59.448274819,59.8097998654,14296600,0.0,1.0
CAT,2010-10-11 00:00:00+00:00,79.98,80.75,79.51,80.03,4593700,60.239110858,60.8190572867,59.8851175834,60.276769717,4593700,0.0,1.0
CAT,2010-10-12 00:00:00+00:00,79.34,79.75,78.3,79.75,10034200,59.7570774628,60.0658801066,58.9737731956,60.0658801066,10034200,0.0,1.0
CAT,2010-10-13 00:00:00+00:00,80.29,81.1899,80.08,80.36,8493200,60.4725957838,61.1503799281,60.314428576,60.5253181865,8493200,0.0,1.0
CAT,2010-10-14 00:00:00+00:00,79.91,80.83,79.27,80.49,5663900,60.1863884554,60.8793114611,59.7043550602,60.6232312199,5663900,0.0,1.0
CAT,2010-10-15 00:00:00+00:00,79.75,80.47,79.0,80.28,6522900,60.0658801066,60.6081676763,59.5009972216,60.465064012,6522900,0.0,1.0
CAT,2010-10-18 00:00:00+00:00,80.24,80.51,79.66,79.95,6542700,60.4349369248,60.6382947635,59.9980941604,60.2165155426,6542700,0.0,1.0
CAT,2010-10-19 00:00:00+00:00,78.55,79.71,77.77,78.97,9857200,59.1620674906,60.0357530194,58.5745892902,59.4784019062,9857200,0.0,1.0
CAT,2010-10-20 00:00:00+00:00,80.32,80.78,78.81,78.9,9662300,60.4951910993,60.8416526021,59.3578935574,59.4256795036,9662300,0.0,1.0
CAT,2010-10-21 00:00:00+00:00,78.89,81.2,77.51,80.99,17736900,59.749545691,61.4990887326,58.7043641338,61.3400393651,17736900,0.44,1.0
CAT,2010-10-22 00:00:00+00:00,78.33,78.91,77.86,78.76,6445800,59.3254140446,59.7646932498,58.9694464128,59.6510865588,6445800,0.0,1.0
CAT,2010-10-25 00:00:00+00:00,79.05,80.0,78.5,78.71,6484700,59.8707261614,60.5902352045,59.4541682944,59.6132176618,6484700,0.0,1.0
CAT,2010-10-26 00:00:00+00:00,78.65,79.06,77.87,78.11,6240500,59.5677749854,59.8782999408,58.9770201922,59.1587908978,6240500,0.0,1.0
CAT,2010-10-27 00:00:00+00:00,78.22,78.41,77.12,78.2,6782800,59.2421024712,59.3860042798,58.4089867371,59.2269549124,6782800,0.0,1.0
CAT,2010-10-28 00:00:00+00:00,77.74,79.0,76.78,78.87,7055800,58.87856106,59.8328572644,58.1514782375,59.7343981322,7055800,0.0,1.0
CAT,2010-10-29 00:00:00+00:00,78.6,78.75,77.58,77.61,4563900,59.5299060884,59.6435127794,58.7573805896,58.7801019278,4563900,0.0,1.0
CAT,2010-11-01 00:00:00+00:00,79.27,80.18,78.511,78.97,7470500,60.0373493083,60.7265632337,59.4624994517,59.8101359262,7470500,0.0,1.0
CAT,2010-11-02 00:00:00+00:00,79.75,80.43,79.52,79.99,4941400,60.4008907195,60.9159077187,60.2266937933,60.5826614251,4941400,0.0,1.0
CAT,2010-11-03 00:00:00+00:00,79.88,79.95,78.55,79.82,5771800,60.4993498517,60.5523663075,59.4920371914,60.4539071753,5771800,0.0,1.0
CAT,2010-11-04 00:00:00+00:00,83.18,83.28,80.76,80.82,13044100,62.9986970539,63.0744348479,61.1658424389,61.2112851153,13044100,0.0,1.0
CAT,2010-11-05 00:00:00+00:00,83.54,83.84,82.93,83.25,6271600,63.2713531123,63.4985664943,62.8093525689,63.0517135097,6271600,0.0,1.0
CAT,2010-11-08 00:00:00+00:00,83.12,83.55,82.4,83.25,4283800,62.9532543775,63.2789268917,62.4079422606,63.0517135097,4283800,0.0,1.0
CAT,2010-11-09 00:00:00+00:00,81.91,83.47,81.41,83.2,6030100,62.03682707,63.2183366565,61.6581381,63.0138446127,6030100,0.0,1.0
CAT,2010-11-10 00:00:00+00:00,82.46,82.84,81.3,82.16,5944000,62.453384937,62.7411885543,61.5748265266,62.226171555,5944000,0.0,1.0
CAT,2010-11-11 00:00:00+00:00,82.44,82.66,81.52,81.73,5006000,62.4382373782,62.604860525,61.7414496734,61.9004990408,5006000,0.0,1.0
CAT,2010-11-12 00:00:00+00:00,81.04,82.53,80.04,81.84,6156900,61.3779082622,62.5064013928,60.6205303221,61.9838106142,6156900,0.0,1.0
CAT,2010-11-15 00:00:00+00:00,81.82,83.58,79.8,79.89,15814200,61.9686630554,63.3016482299,60.4387596165,60.5069236311,15814200,0.0,1.0
CAT,2010-11-16 00:00:00+00:00,80.37,82.18,79.7,81.88,12510000,60.8704650423,62.2413191138,60.3630218225,62.0141057318,12510000,0.0,1.0
CAT,2010-11-17 00:00:00+00:00,81.17,81.45,80.01,80.56,5402900,61.4763673944,61.6884332176,60.5978089839,61.0143668509,5402900,0.0,1.0
CAT,2010-11-18 00:00:00+00:00,83.11,83.43,82.27,82.5,6638700,62.9456805981,63.1880415389,62.3094831284,62.4836800546,6638700,0.0,1.0
CAT,2010-11-19 00:00:00+00:00,83.97,83.98,82.51,83.09,5740500,63.5970256265,63.6045994059,62.491253834,62.9305330393,5740500,0.0,1.0
CAT,2010-11-22 00:00:00+00:00,84.0,84.35,82.79,83.88,6411200,63.6197469647,63.8848292437,62.7033196572,63.5288616119,6411200,0.0,1.0
CAT,2010-11-23 00:00:00+00:00,82.63,83.38,82.01,83.28,5739200,62.5821391868,63.1501726419,62.112564864,63.0744348479,5739200,0.0,1.0
CAT,2010-11-24 00:00:00+00:00,84.69,84.79,83.25,83.25,5865900,64.1423377434,64.2180755374,63.0517135097,63.0517135097,5865900,0.0,1.0
CAT,2010-11-26 00:00:00+00:00,84.13,84.25,83.45,83.83,2520700,63.7182060969,63.8090914497,63.2031890977,63.4909927149,2520700,0.0,1.0
CAT,2010-11-29 00:00:00+00:00,83.67,83.89,82.55,83.71,5085700,63.3698122445,63.5364353913,62.5215489516,63.4001073621,5085700,0.0,1.0
CAT,2010-11-30 00:00:00+00:00,84.6,84.92,82.76,82.83,7768400,64.0741737288,64.3165346696,62.680598319,62.7336147749,7768400,0.0,1.0
CAT,2010-12-01 00:00:00+00:00,87.45,87.8,85.0,85.03,8858600,66.2327008579,66.4977831369,64.3771249048,64.399846243,8858600,0.0,1.0
CAT,2010-12-02 00:00:00+00:00,88.62,88.89,87.45,87.45,6349200,67.1188330478,67.3233250916,66.2327008579,66.2327008579,6349200,0.0,1.0
CAT,2010-12-03 00:00:00+00:00,89.38,89.49,87.83,88.36,4996600,67.6944402822,67.7777518556,66.5205044751,66.9219147834,4996600,0.0,1.0
CAT,2010-12-06 00:00:00+00:00,89.2,89.68,88.57,89.28,4341500,67.558112253,67.9216536642,67.0809641508,67.6187024882,4341500,0.0,1.0
CAT,2010-12-07 00:00:00+00:00,90.35,92.0,89.95,89.95,11247700,68.4290968841,69.6787704852,68.1261457081,68.1261457081,11247700,0.0,1.0
CAT,2010-12-08 00:00:00+00:00,89.62,90.9,89.29,90.26,5246500,67.8762109878,68.8456547511,67.6262762676,68.3609328695,5246500,0.0,1.0
CAT,2010-12-09 00:00:00+00:00,89.67,90.24,89.02,90.13,3832300,67.9140798848,68.3457853107,67.4217842238,68.2624737373,3832300,0.0,1.0
CAT,2010-12-10 00:00:00+00:00,89.94,90.16,89.39,89.79,3313200,68.1185719287,68.2851950755,67.7020140616,68.0049652376,3313200,0.0,1.0
CAT,2010-12-13 00:00:00+00:00,91.63,92.37,90.2,90.65,6637100,69.3985406473,69.959000323,68.3154901931,68.6563102661,6637100,0.0,1.0
CAT,2010-12-14 00:00:00+00:00,92.09,92.91,91.51,92.19,4944100,69.7469344998,70.3679844106,69.3076552945,69.8226722938,4944100,0.0,1.0
CAT,2010-12-15 00:00:00+00:00,93.12,94.33,92.66,92.75,8314300,70.527033778,71.4434610855,70.1786399256,70.2468039402,8314300,0.0,1.0
CAT,2010-12-16 00:00:00+00:00,93.2,93.65,92.54,93.19,4863400,70.5876240132,70.9284440863,70.0877545728,70.5800502338,4863400,0.0,1.0
CAT,2010-12-17 00:00:00+00:00,92.59,93.413,92.25,93.4,6467000,70.1256234698,70.7489455145,69.8681149702,70.7390996012,6467000,0.0,1.0
CAT,2010-12-20 00:00:00+00:00,93.3,93.55,92.53,93.37,3523200,70.6633618072,70.8527062923,70.0801807934,70.716378263,3523200,0.0,1.0
CAT,2010-12-21 00:00:00+00:00,94.63,94.89,93.24,93.7,4108200,71.6706744675,71.8675927319,70.6179191308,70.9663129833,4108200,0.0,1.0
CAT,2010-12-22 00:00:00+00:00,94.57,94.78,94.11,94.78,2611800,71.6252317911,71.7842811585,71.2768379387,71.7842811585,2611800,0.0,1.0
CAT,2010-12-23 00:00:00+00:00,94.45,94.74,94.0,94.29,2206200,71.5343464383,71.7539860409,71.1935263653,71.4131659679,2206200,0.0,1.0
CAT,2010-12-27 00:00:00+00:00,94.07,94.2,93.21,93.85,2620200,71.2465428211,71.3450019533,70.5951977926,71.0799196743,2620200,0.0,1.0
CAT,2010-12-28 00:00:00+00:00,93.69,94.42,93.07,94.28,2991800,70.9587392039,71.5116251001,70.489164881,71.4055921885,2991800,0.0,1.0
CAT,2010-12-29 00:00:00+00:00,93.78,94.225,93.5,93.75,2779400,71.0269032185,71.3639364018,70.8148373953,71.0041818803,2779400,0.0,1.0
CAT,2010-12-30 00:00:00+00:00,93.87,94.14,93.52,93.56,2325500,71.0950672331,71.2995592769,70.8299849541,70.8602800717,2325500,0.0,1.0
CAT,2010-12-31 00:00:00+00:00,93.66,93.9,93.31,93.83,2542700,70.9360178657,71.1177885713,70.6709355866,71.0647721155,2542700,0.0,1.0
CAT,2011-01-03 00:00:00+00:00,94.15,94.81,94.11,94.38,5231500,71.3071330563,71.8070024967,71.2768379387,71.4813299825,5231500,0.0,1.0
CAT,2011-01-04 00:00:00+00:00,93.71,94.64,92.3,94.64,6119300,70.9738867627,71.6782482469,69.9059838672,71.6782482469,6119300,0.0,1.0
CAT,2011-01-05 00:00:00+00:00,94.52,94.69,92.99,93.27,4118100,71.5873628941,71.7161171439,70.4285746458,70.640640469,4118100,0.0,1.0
CAT,2011-01-06 00:00:00+00:00,93.54,94.71,93.3,94.71,4106300,70.8451325129,71.7312647027,70.6633618072,71.7312647027,4106300,0.0,1.0
CAT,2011-01-07 00:00:00+00:00,93.73,94.73,92.8,93.86,4547800,70.9890343215,71.7464122615,70.2846728372,71.0874934537,4547800,0.0,1.0
CAT,2011-01-10 00:00:00+00:00,93.39,93.97,92.51,93.21,4154500,70.7315258218,71.1708050271,70.0650332346,70.5951977926,4154500,0.0,1.0
CAT,2011-01-11 00:00:00+00:00,93.95,94.7,93.25,94.08,5302800,71.1556574683,71.7236909233,70.6254929102,71.2541166005,5302800,0.0,1.0
CAT,2011-01-12 00:00:00+00:00,93.49,94.62,93.43,94.59,5699000,70.8072636158,71.6631006881,70.7618209394,71.6403793499,5699000,0.0,1.0
CAT,2011-01-13 00:00:00+00:00,94.14,94.53,93.7,94.09,4539900,71.2995592769,71.5949366735,70.9663129833,71.2616903799,4539900,0.0,1.0
CAT,2011-01-14 00:00:00+00:00,94.01,94.26,93.11,93.94,4572500,71.2011001447,71.3904446297,70.5194599986,71.1480836889,4572500,0.0,1.0
CAT,2011-01-18 00:00:00+00:00,96.23,96.47,93.94,94.16,8819200,73.2157254652,73.3983272953,71.4733996696,71.6407846805,8819200,0.44,1.0
CAT,2011-01-19 00:00:00+00:00,95.54,96.8,95.152,96.34,6478100,72.6907452037,73.6494048117,72.3955389116,73.2994179707,6478100,0.0,1.0
CAT,2011-01-20 00:00:00+00:00,93.61,95.28,93.31,94.9,7160800,71.2223221532,72.4929265544,70.9940698655,72.20380699,7160800,0.0,1.0
CAT,2011-01-21 00:00:00+00:00,92.75,95.0,92.37,94.75,6189000,70.5679989286,72.2798910859,70.2788793643,72.0896808462,6189000,0.0,1.0
CAT,2011-01-24 00:00:00+00:00,94.57,94.69,92.51,92.71,4615000,71.9527294736,72.0440303887,70.3853970985,70.5375652903,4615000,0.0,1.0
CAT,2011-01-25 00:00:00+00:00,94.39,94.65,92.97,94.39,5436900,71.815778101,72.0135967503,70.7353839395,71.815778101,5436900,0.0,1.0
CAT,2011-01-26 00:00:00+00:00,95.75,96.16,94.4,94.93,6090700,72.850521805,73.1624665981,71.8233865106,72.2266322188,6090700,0.0,1.0
CAT,2011-01-27 00:00:00+00:00,96.63,97.79,95.52,97.1,11534600,73.5200618487,74.402637361,72.6755283845,73.8776570994,11534600,0.0,1.0
CAT,2011-01-28 00:00:00+00:00,95.68,97.2,94.9,97.01,7240800,72.7972629379,73.9537411953,72.20380699,73.8091814131,7240800,0.0,1.0
CAT,2011-01-31 00:00:00+00:00,97.01,97.2,95.8507,96.13,6012900,73.8091814131,73.9537411953,72.9271384896,73.1396413693,6012900,0.0,1.0
CAT,2011-02-01 00:00:00+00:00,98.01,98.06,96.5,97.35,7553400,74.5700223719,74.6080644198,73.4211525241,74.0678673391,7553400,0.0,1.0
CAT,2011-02-02 00:00:00+00:00,99.09,99.27,97.68,97.74,6527600,75.3917306074,75.52868198,74.3189448555,74.364595313,6527600,0.0,1.0
CAT,2011-02-03 00:00:00+00:00,98.93,99.24,98.1527,99.24,5032400,75.269996054,75.5058567512,74.6785943767,75.5058567512,5032400,0.0,1.0
CAT,2011-02-04 00:00:00+00:00,99.59,99.72,98.7,99.01,6027100,75.7721510868,75.8710604114,75.0950026335,75.3308633307,6027100,0.0,1.0
CAT,2011-02-07 00:00:00+00:00,100.47,100.81,99.49,99.62,5697900,76.4416911305,76.7003770565,75.6960669909,75.7949763156,5697900,0.0,1.0
CAT,2011-02-08 00:00:00+00:00,100.61,100.7,99.31,100.57,5044700,76.5482088648,76.6166845511,75.5591156183,76.5177752264,5044700,0.0,1.0
CAT,2011-02-09 00:00:00+00:00,99.79,100.445,99.19,100.11,4800800,75.9243192786,76.4226701066,75.4678147033,76.1677883854,4800800,0.0,1.0
CAT,2011-02-10 00:00:00+00:00,100.6,100.76,98.75,99.28,5634800,76.5406004552,76.6623350086,75.1330446814,75.5362903896,5634800,0.0,1.0
CAT,2011-02-11 00:00:00+00:00,103.54,103.55,100.2,100.29,6445100,78.777472874,78.7850812836,76.2362640717,76.304739758,6445100,0.0,1.0
CAT,2011-02-14 00:00:00+00:00,103.26,103.64,102.8,103.56,4057400,78.5644374056,78.8535569699,78.2144505645,78.7926896932,4057400,0.0,1.0
CAT,2011-02-15 00:00:00+00:00,103.0,103.11,102.01,102.96,4421900,78.3666187563,78.4503112618,77.6133862071,78.3361851179,4421900,0.0,1.0
CAT,2011-02-16 00:00:00+00:00,103.55,104.41,102.91,103.9,4852100,78.7850812836,79.4394045082,78.29814307,79.0513756192,4852100,0.0,1.0
CAT,2011-02-17 00:00:00+00:00,103.36,103.76,102.96,103.32,2993500,78.6405215015,78.944857885,78.3361851179,78.6100878631,2993500,0.0,1.0
CAT,2011-02-18 00:00:00+00:00,105.86,105.86,103.45,103.86,8745400,80.5426238985,80.5426238985,78.7089971878,79.0209419809,8745400,0.0,1.0
CAT,2011-02-22 00:00:00+00:00,102.01,105.3,101.53,104.86,8241900,77.6133862071,80.1165529615,77.2481825469,79.7817829397,8241900,0.0,1.0
CAT,2011-02-23 00:00:00+00:00,100.02,102.13,98.035,101.91,8907600,76.0993126991,77.7046871221,74.5890433959,77.5373021112,8907600,0.0,1.0
CAT,2011-02-24 00:00:00+00:00,100.57,101.91,98.77,99.93,6350900,76.5177752264,77.5373021112,75.1482615006,76.0308370128,6350900,0.0,1.0
CAT,2011-02-25 00:00:00+00:00,102.0,102.64,101.14,101.45,4623200,77.6057777975,78.0927160111,76.9514545729,77.1873152702,4623200,0.0,1.0
CAT,2011-02-28 00:00:00+00:00,102.93,103.36,101.53,102.72,4010800,78.3133598892,78.6405215015,77.2481825469,78.1535832878,4010800,0.0,1.0
CAT,2011-03-01 00:00:00+00:00,99.86,103.64,99.35,103.37,7283700,75.9775781457,78.8535569699,75.5895492567,78.6481299111,7283700,0.0,1.0
CAT,2011-03-02 00:00:00+00:00,100.97,102.12,99.43,99.85,5420000,76.8221116099,77.6970787126,75.6504165334,75.9699697361,5420000,0.0,1.0
CAT,2011-03-03 00:00:00+00:00,104.25,104.43,101.92,101.94,7413400,79.3176699548,79.4546213274,77.5449105208,77.56012734,7413400,0.0,1.0
CAT,2011-03-04 00:00:00+00:00,103.04,104.2,102.02,104.01,5677000,78.3970523946,79.2796279069,77.6209946167,79.1350681247,5677000,0.0,1.0
CAT,2011-03-07 00:00:00+00:00,102.13,104.2,101.05,103.42,6002100,77.7046871221,79.2796279069,76.8829788866,78.686171959,6002100,0.0,1.0
CAT,2011-03-08 00:00:00+00:00,104.13,104.45,101.18,101.89,6165000,79.2263690397,79.4698381466,76.9818882113,77.522085292,6165000,0.0,1.0
CAT,2011-03-09 00:00:00+00:00,102.36,103.59,101.8,103.59,6402200,77.8796805427,78.815514922,77.4536096057,78.815514922,6402200,0.0,1.0
CAT,2011-03-10 00:00:00+00:00,98.39,100.75,98.1,100.55,11824400,74.8591419362,76.654726599,74.6384980582,76.5025584072,11824400,0.0,1.0
CAT,2011-03-11 00:00:00+00:00,100.02,100.5,97.01,97.74,8172400,76.0993126991,76.4645163593,73.8091814131,74.364595313,8172400,0.0,1.0
CAT,2011-03-14 00:00:00+00:00,102.1,102.59,100.3845,102.59,7985500,77.6818618934,78.0546739632,76.3766392286,78.0546739632,7985500,0.0,1.0
CAT,2011-03-15 00:00:00+00:00,100.75,101.38,98.55,99.02,11762200,76.654726599,77.134056403,74.9808764896,75.3384717403,11762200,0.0,1.0
CAT,2011-03-16 00:00:00+00:00,100.4,102.61,99.04,101.7,13046600,76.3884322634,78.0698907824,75.3536885595,77.3775255099,13046600,0.0,1.0
CAT,2011-03-17 00:00:00+00:00,103.12,103.31,101.28,101.89,9854900,78.4579196714,78.6024794535,77.0579723072,77.522085292,9854900,0.0,1.0
CAT,2011-03-18 00:00:00+00:00,105.06,105.64,104.66,104.99,11512900,79.9339511314,80.3752388875,79.6296147479,79.8806922643,11512900,0.0,1.0
CAT,2011-03-21 00:00:00+00:00,107.59,107.68,106.62,106.9,7688600,81.8588787572,81.9273544435,81.1208630271,81.3338984956,7688600,0.0,1.0
CAT,2011-03-22 00:00:00+00:00,106.79,107.48,106.03,107.06,7012000,81.2502059901,81.7751862517,80.6719668615,81.455633049,7012000,0.0,1.0
CAT,2011-03-23 00:00:00+00:00,106.76,107.7,105.64,106.08,7096400,81.2273807614,81.9425712627,80.3752388875,80.7100089094,7096400,0.0,1.0
CAT,2011-03-24 00:00:00+00:00,108.37,108.9,106.95,107.9,8360800,82.452334705,82.8555804132,81.3719405436,82.0947394544,8360800,0.0,1.0
CAT,2011-03-25 00:00:00+00:00,109.09,110.15,108.7,108.75,7659000,83.0001401954,83.8066316117,82.7034122215,82.7414542694,7659000,0.0,1.0
CAT,2011-03-28 00:00:00+00:00,109.4,110.49,109.39,109.54,5445700,83.2360008926,84.0653175377,83.228392483,83.3425186268,5445700,0.0,1.0
CAT,2011-03-29 00:00:00+00:00,110.54,110.79,108.61,109.64,5767700,84.1033595856,84.2935698253,82.6349365352,83.4186027227,5767700,0.0,1.0
CAT,2011-03-30 00:00:00+00:00,111.53,111.72,110.55,111.71,5616900,84.8565921349,85.001151917,84.1109679952,84.9935435074,5616900,0.0,1.0
CAT,2011-03-31 00:00:00+00:00,111.35,111.9799,110.82,110.82,5168600,84.7196407623,85.1988944822,84.3163950541,84.3163950541,5168600,0.0,1.0
CAT,2011-04-01 00:00:00+00:00,113.12,113.59,111.8,112.09,6092600,86.0663292593,86.42392451,85.0620191937,85.2826630718,6092600,0.0,1.0
CAT,2011-04-04 00:00:00+00:00,113.38,113.93,112.53,113.75,3883600,86.2641479086,86.682610436,85.6174330937,86.5456590634,3883600,0.0,1.0
CAT,2011-04-05 00:00:00+00:00,112.31,113.16,111.91,112.97,5338700,85.4500480827,86.0967628977,85.1457116992,85.9522031155,5338700,0.0,1.0
CAT,2011-04-06 00:00:00+00:00,111.0,113.3,110.86,112.85,5715400,84.4533464267,86.2032806319,84.3468286925,85.8609022005,5715400,0.0,1.0
CAT,2011-04-07 00:00:00+00:00,109.85,110.9,109.08,110.72,8402700,83.5783793241,84.3772623308,82.9925317858,84.2403109582,8402700,0.0,1.0
CAT,2011-04-08 00:00:00+00:00,109.82,111.0,108.88,110.54,5394700,83.5555540953,84.4533464267,82.840363594,84.1033595856,5394700,0.0,1.0
CAT,2011-04-11 00:00:00+00:00,109.07,110.3,108.32,110.02,5004400,82.9849233762,83.9207577555,82.4142926571,83.7077222871,5004400,0.0,1.0
CAT,2011-04-12 00:00:00+00:00,106.57,109.02,106.34,108.61,8736300,81.0828209792,82.9468813283,80.9078275587,82.6349365352,8736300,0.0,1.0
CAT,2011-04-13 00:00:00+00:00,107.63,107.97,106.38,107.76,5835000,81.8893123955,82.1479983215,80.938261197,81.9882217202,5835000,0.0,1.0
CAT,2011-04-14 00:00:00+00:00,107.58,107.77,105.35,106.82,5770700,81.8512703476,81.9958301298,80.1545950095,81.2730312189,5770700,0.0,1.0
CAT,2011-04-15 00:00:00+00:00,107.21,108.11,106.8,108.08,5319100,81.5697591928,82.2545160558,81.2578143997,82.231690827,5319100,0.0,1.0
CAT,2011-04-18 00:00:00+00:00,103.9,105.74,102.16,105.58,11445300,79.0513756192,80.4513229834,77.7275123509,80.32958843,11445300,0.0,1.0
CAT,2011-04-19 00:00:00+00:00,106.1,106.42,104.64,105.18,7152000,80.7252257286,80.9686948354,79.6143979287,80.0252520465,7152000,0.0,1.0
CAT,2011-04-20 00:00:00+00:00,108.28,108.5,107.36,107.94,5317800,82.7186290406,82.8866942271,82.0158109882,82.4588919343,5317800,0.44,1.0
CAT,2011-04-21 00:00:00+00:00,109.42,109.5,108.41,109.0,4051200,83.5895122795,83.6506268928,82.8179402872,83.2686605599,4051200,0.0,1.0
CAT,2011-04-25 00:00:00+00:00,108.85,109.4824,107.9536,109.24,3708600,83.1540706601,83.6371816779,82.4692814185,83.4520043997,3708600,0.0,1.0
CAT,2011-04-26 00:00:00+00:00,111.94,112.2,109.85,110.15,6700000,85.514622597,85.7132450901,83.9180033258,84.1471831255,6700000,0.0,1.0
CAT,2011-04-27 00:00:00+00:00,112.61,112.7,109.75,112.66,6070600,86.0264574831,86.095211423,83.8416100592,86.0646541163,6070600,0.0,1.0
CAT,2011-04-28 00:00:00+00:00,112.64,112.7,111.35,112.28,6262600,86.049375463,86.095211423,85.0639023243,85.7743597034,6262600,0.0,1.0
CAT,2011-04-29 00:00:00+00:00,115.41,116.25,114.53,115.4,11800000,88.165468947,88.8071723862,87.4932082012,88.1578296203,11800000,0.0,1.0
CAT,2011-05-02 00:00:00+00:00,114.37,116.55,113.92,116.24,7623600,87.3709789747,89.0363521859,87.0272092751,88.7995330595,7623600,0.0,1.0
