date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,Name
2010-02-23 00:00:00+00:00,MCD,64.87,65.05,64.7,64.78,7485700,47.265436545200004,47.3965877488,47.1415715196,47.199860943400004,7485700,0.0,1.0,MCD
2010-02-24 00:00:00+00:00,MCD,65.26,65.55,64.77,64.96,7579700,47.5495974864,47.76089664770001,47.192574765399996,47.331012146999996,7579700,0.0,1.0,MCD
2010-02-25 00:00:00+00:00,MCD,64.38,64.64,63.76,64.29,8500000,47.3091536131,47.5002126367,46.853551326,47.243017797200004,8500000,0.55,1.0,MCD
2010-02-26 00:00:00+00:00,MCD,63.85,64.73,63.85,64.46,8288400,46.9196871419,47.5663484525,46.9196871419,47.367941005,8288400,0.0,1.0,MCD
2010-03-01 00:00:00+00:00,MCD,63.98,64.14,63.67,63.98,6320300,47.0152166537,47.132791437399995,46.787415510200006,47.0152166537,6320300,0.0,1.0,MCD
2010-03-02 00:00:00+00:00,MCD,64.07,64.42,63.9105,64.42,6271700,47.0813524696,47.338547309,46.964145107,47.338547309,6271700,0.0,1.0,MCD
2010-03-03 00:00:00+00:00,MCD,63.63,64.34,63.45,64.25,6396100,46.7580218142,47.2797599171,46.6257501825,47.2136241013,6396100,0.0,1.0,MCD
2010-03-04 00:00:00+00:00,MCD,63.43,63.79,63.3,63.63,5958200,46.6110533345,46.875596598,46.515523822700004,46.7580218142,5958200,0.0,1.0,MCD
2010-03-05 00:00:00+00:00,MCD,63.67,63.76,63.25,63.72,8154600,46.787415510200006,46.853551326,46.4787817028,46.824157630100004,8154600,0.0,1.0,MCD
2010-03-08 00:00:00+00:00,MCD,65.12,65.5375,64.23,64.41,11825600,47.8529369879,48.159733689300005,47.1989272533,47.331198885,11825600,0.0,1.0,MCD
2010-03-09 00:00:00+00:00,MCD,65.1,65.5,64.84,64.99,7126900,47.83824014,48.132177099399996,47.647181116400006,47.7574074761,7126900,0.0,1.0,MCD
2010-03-10 00:00:00+00:00,MCD,64.94,65.24,64.73,65.02,6900200,47.7206653562,47.9411180758,47.5663484525,47.779452748100006,6900200,0.0,1.0,MCD
2010-03-11 00:00:00+00:00,MCD,65.21,65.21,64.67,64.8,4350400,47.9190728038,47.9190728038,47.5222579086,47.6177874204,4350400,0.0,1.0,MCD
2010-03-12 00:00:00+00:00,MCD,65.53,65.98,65.36,65.46,6601700,48.1542223713,48.484901450600006,48.029299163599994,48.102783403400004,6601700,0.0,1.0,MCD
2010-03-15 00:00:00+00:00,MCD,65.93,66.19,65.69,65.7,5715100,48.448159330699994,48.639218354300006,48.2717971551,48.279145579099996,5715100,0.0,1.0,MCD
2010-03-16 00:00:00+00:00,MCD,66.07,66.24,65.8,66.22,5705600,48.551037266499996,48.675960474200004,48.352629818900006,48.6612636263,5705600,0.0,1.0,MCD
2010-03-17 00:00:00+00:00,MCD,66.38,66.44,65.87,66.23,4818800,48.77883841,48.8229289539,48.4040687868,48.668612050200004,4818800,0.0,1.0,MCD
2010-03-18 00:00:00+00:00,MCD,66.68,66.74,66.36,66.47,6206700,48.9992911295,49.0433816735,48.764141562,48.8449742259,6206700,0.0,1.0,MCD
2010-03-19 00:00:00+00:00,MCD,66.53,66.91,66.0,66.89,10230100,48.889064769799994,49.1683048812,48.4995982986,49.153608033199994,10230100,0.0,1.0,MCD
2010-03-22 00:00:00+00:00,MCD,67.01,67.25,65.9,66.07,7386400,49.241789121000004,49.4181512967,48.4261140587,48.551037266499996,7386400,0.0,1.0,MCD
2010-03-23 00:00:00+00:00,MCD,67.35,67.35,66.83,67.14,8057700,49.4916355365,49.4916355365,49.1095174893,49.3373186328,8057700,0.0,1.0,MCD
2010-03-24 00:00:00+00:00,MCD,66.8,67.19,66.58,66.99,6363700,49.0874722174,49.3740607528,48.925806889700006,49.227092273100006,6363700,0.0,1.0,MCD
2010-03-25 00:00:00+00:00,MCD,66.9,67.44,66.84,67.13,5705600,49.1609564572,49.557771352399996,49.116865913299996,49.3299702089,5705600,0.0,1.0,MCD
2010-03-26 00:00:00+00:00,MCD,67.26,67.45,66.93,67.09,5984100,49.425499720699996,49.5651197764,49.1830017292,49.3005765129,5984100,0.0,1.0,MCD
2010-03-29 00:00:00+00:00,MCD,67.07,67.48,66.59,67.46,6522600,49.285879664899994,49.5871650483,48.9331553137,49.572468200299994,6522600,0.0,1.0,MCD
2010-03-30 00:00:00+00:00,MCD,67.24,67.49,66.92,67.11,5093500,49.4108028727,49.594513472299994,49.17565330520001,49.3152733609,5093500,0.0,1.0,MCD
2010-03-31 00:00:00+00:00,MCD,66.72,67.39,66.63,67.15,5765600,49.0286848255,49.5210292325,48.962549009600004,49.344667056800006,5765600,0.0,1.0,MCD
2010-04-01 00:00:00+00:00,MCD,67.58,67.71,67.06,67.06,5474200,49.6606492882,49.756178799999994,49.278531241,49.278531241,5474200,0.0,1.0,MCD
2010-04-05 00:00:00+00:00,MCD,68.03,68.2,67.76,67.76,4875200,49.9913283675,50.1162515752,49.7929209199,49.7929209199,4875200,0.0,1.0,MCD
2010-04-06 00:00:00+00:00,MCD,67.81,67.96,67.65,67.77,3318300,49.829663039799996,49.9398893996,49.712088256099996,49.800269343900005,3318300,0.0,1.0,MCD
2010-04-07 00:00:00+00:00,MCD,67.7,68.128,67.26,67.8,6623700,49.748830376,50.0633429225,49.425499720699996,49.822314615799996,6623700,0.0,1.0,MCD
2010-04-08 00:00:00+00:00,MCD,68.76,69.03,67.87,67.9,7141000,50.527763318299996,50.7261707659,49.8737535837,49.895798855699994,7141000,0.0,1.0,MCD
2010-04-09 00:00:00+00:00,MCD,68.68,68.77,68.14,68.66,5622100,50.46897592649999,50.535111742299996,50.0721610313,50.4542790785,5622100,0.0,1.0,MCD
2010-04-12 00:00:00+00:00,MCD,68.53,68.85,68.37,68.77,4025000,50.3587495667,50.5938991342,50.241174782899996,50.535111742299996,4025000,0.0,1.0,MCD
2010-04-13 00:00:00+00:00,MCD,68.92,69.05,68.31,68.68,5652600,50.6453381021,50.7408676139,50.197084239,50.46897592649999,5652600,0.0,1.0,MCD
2010-04-14 00:00:00+00:00,MCD,69.42,69.53,69.05,69.18,6193000,51.0127593013,51.093591965200005,50.7408676139,50.836397125699996,6193000,0.0,1.0,MCD
2010-04-15 00:00:00+00:00,MCD,69.16,69.49,68.97,69.31,4767200,50.8217002777,51.0641982692,50.682080221999996,50.9319266375,4767200,0.0,1.0,MCD
2010-04-16 00:00:00+00:00,MCD,69.03,69.28,68.33,69.11,7876100,50.7261707659,50.9098813655,50.211781087,50.7849581578,7876100,0.0,1.0,MCD
2010-04-19 00:00:00+00:00,MCD,69.92,69.97,68.99,69.0,7157900,51.380180500600005,51.4169226205,50.69677707,50.704125493999996,7157900,0.0,1.0,MCD
2010-04-20 00:00:00+00:00,MCD,70.34,70.59,69.95,69.98,7340300,51.6888143079,51.8725249075,51.4022257725,51.424271044499996,7340300,0.0,1.0,MCD
2010-04-21 00:00:00+00:00,MCD,70.36,71.19,70.05,70.62,10738100,51.7035111559,52.3134303466,51.4757100124,51.8945701795,10738100,0.0,1.0,MCD
2010-04-22 00:00:00+00:00,MCD,71.03,71.47,70.12,70.25,7139600,52.1958555629,52.5191862182,51.5271489803,51.6226784921,7139600,0.0,1.0,MCD
2010-04-23 00:00:00+00:00,MCD,71.15,71.35,70.77,71.2,1819700,52.284036650699996,52.4310051304,52.0047965393,52.32077877060001,1819700,0.0,1.0,MCD
2010-04-26 00:00:00+00:00,MCD,71.02,71.41,70.73,71.2,1774200,52.1885071389,52.4750956743,51.975402843299996,52.32077877060001,1774200,0.0,1.0,MCD
2010-04-27 00:00:00+00:00,MCD,70.53,71.33,70.4,70.71,8154400,51.828434363599996,52.416308282399996,51.7329048518,51.9607059954,8154400,0.0,1.0,MCD
2010-04-28 00:00:00+00:00,MCD,70.34,70.73,69.76,70.48,7589400,51.6888143079,51.975402843299996,51.2626057168,51.7916922437,7589400,0.0,1.0,MCD
2010-04-29 00:00:00+00:00,MCD,71.52,71.7,70.58,70.58,7357400,52.5559283381,52.688199969799996,51.865176483599996,51.865176483599996,7357400,0.0,1.0,MCD
2010-04-30 00:00:00+00:00,MCD,70.59,71.71,70.39,71.53,6966600,51.8725249075,52.6955483938,51.7255564278,52.5632767621,6966600,0.0,1.0,MCD
2010-05-03 00:00:00+00:00,MCD,71.42,71.84,70.65,70.88,5990600,52.4824440983,52.791077905600005,51.916615451400006,52.085629203100005,5990600,0.0,1.0,MCD
2010-05-04 00:00:00+00:00,MCD,70.64,71.3,70.3,71.15,7240200,51.9092670275,52.3942630104,51.659420612,52.284036650699996,7240200,0.0,1.0,MCD
2010-05-05 00:00:00+00:00,MCD,70.66,71.06,70.13,70.4,9577700,51.9239638754,52.2179008348,51.5344974042,51.7329048518,9577700,0.0,1.0,MCD
2010-05-06 00:00:00+00:00,MCD,69.42,71.49,67.49,70.45,16489600,51.0127593013,52.5338830662,49.594513472299994,51.7696469718,16489600,0.0,1.0,MCD
2010-05-07 00:00:00+00:00,MCD,68.01,69.32,67.42,69.02,15280700,49.976631519499996,50.9392750615,49.543074504399996,50.718822341899994,15280700,0.0,1.0,MCD
2010-05-10 00:00:00+00:00,MCD,70.58,71.05,69.75,70.07,10903300,51.865176483599996,52.2105524108,51.255257292799996,51.4904068603,10903300,0.0,1.0,MCD
2010-05-11 00:00:00+00:00,MCD,70.48,71.1,70.13,70.17,6709900,51.7916922437,52.2472945308,51.5344974042,51.5638911002,6709900,0.0,1.0,MCD
2010-05-12 00:00:00+00:00,MCD,70.67,70.94,70.15,70.73,5655500,51.9313122994,52.129719746999996,51.5491942522,51.975402843299996,5655500,0.0,1.0,MCD
2010-05-13 00:00:00+00:00,MCD,70.5,71.3,70.45,70.71,5734000,51.8063890917,52.3942630104,51.7696469718,51.9607059954,5734000,0.0,1.0,MCD
2010-05-14 00:00:00+00:00,MCD,69.59,70.45,69.1,70.28,9111400,51.137682509099996,51.7696469718,50.7776097338,51.644723764,9111400,0.0,1.0,MCD
2010-05-17 00:00:00+00:00,MCD,70.14,70.25,69.35,69.82,7467000,51.541845828199996,51.6226784921,50.9613203334,51.306696260699994,7467000,0.0,1.0,MCD
2010-05-18 00:00:00+00:00,MCD,70.02,70.81,69.84,70.53,6897800,51.4536647404,52.03419023520001,51.3213931087,51.828434363599996,6897800,0.0,1.0,MCD
2010-05-19 00:00:00+00:00,MCD,69.4,69.95,68.9,69.66,7814300,50.9980624534,51.4022257725,50.6306412541,51.189121477,7814300,0.0,1.0,MCD
2010-05-20 00:00:00+00:00,MCD,67.66,69.358,67.63,68.54,13571000,49.71943668,50.9671990726,49.6973914081,50.3660979907,13571000,0.0,1.0,MCD
2010-05-21 00:00:00+00:00,MCD,67.86,68.04,65.55,67.07,12614800,49.8664051597,49.998676791499996,48.1689192193,49.285879664899994,12614800,0.0,1.0,MCD
2010-05-24 00:00:00+00:00,MCD,67.66,68.51,67.26,67.84,6733300,49.71943668,50.3440527187,49.425499720699996,49.8517083118,6733300,0.0,1.0,MCD
2010-05-25 00:00:00+00:00,MCD,67.84,67.84,66.2,66.59,9257900,49.8517083118,49.8517083118,48.6465667783,48.9331553137,9257900,0.0,1.0,MCD
2010-05-26 00:00:00+00:00,MCD,66.01,68.06,66.0,67.89,11525200,48.506946722600006,50.013373639399994,48.4995982986,49.8884504317,11525200,0.0,1.0,MCD
2010-05-27 00:00:00+00:00,MCD,67.2,67.2,66.02,66.41,9728000,49.7855724959,49.7855724959,48.9113615503,49.2002956764,9728000,0.55,1.0,MCD
2010-05-28 00:00:00+00:00,MCD,66.87,67.63,66.75,67.24,7164800,49.5410897738,50.1041408913,49.452186965799996,49.8152067652,7164800,0.0,1.0,MCD
2010-06-01 00:00:00+00:00,MCD,66.36,67.31,66.04,66.23,5367700,49.1632528397,49.8670667366,48.926178685,49.0669414643,5367700,0.0,1.0,MCD
2010-06-02 00:00:00+00:00,MCD,67.77,67.8,66.2,66.53,5750400,50.207860833999995,50.230086536,49.044715762299994,49.289198484399996,5750400,0.0,1.0,MCD
2010-06-03 00:00:00+00:00,MCD,67.85,68.25,67.44,67.8,4402500,50.267129372700005,50.5634720661,49.963378112,50.230086536,4402500,0.0,1.0,MCD
2010-06-04 00:00:00+00:00,MCD,66.7,68.09,66.52,66.82,7558000,49.4151441291,50.4449349888,49.2817899171,49.5040469371,7558000,0.0,1.0,MCD
2010-06-07 00:00:00+00:00,MCD,66.75,67.82,66.25,66.64,9808400,49.452186965799996,50.2449036707,49.081758599,49.3706927251,9808400,0.0,1.0,MCD
2010-06-08 00:00:00+00:00,MCD,68.375,68.45,65.81,67.16,13565800,50.6560791578,50.7116434129,48.7557816362,49.7559382266,13565800,0.0,1.0,MCD
2010-06-09 00:00:00+00:00,MCD,68.26,68.9,68.04,68.68,8921800,50.5708806335,51.045028943,50.4078921521,50.8820404616,8921800,0.0,1.0,MCD
2010-06-10 00:00:00+00:00,MCD,69.37,69.41,68.71,68.98,6743600,51.3932316077,51.4228658771,50.9042661636,51.1042974817,6743600,0.0,1.0,MCD
2010-06-11 00:00:00+00:00,MCD,69.54,69.55,68.75,68.86,5367100,51.5191772525,51.5265858198,50.933900432899996,51.0153946736,5367100,0.0,1.0,MCD
2010-06-14 00:00:00+00:00,MCD,69.3,69.98,69.3,69.95,4525300,51.341371636400005,51.845154215200004,51.341371636400005,51.8229285132,4525300,0.0,1.0,MCD
2010-06-15 00:00:00+00:00,MCD,70.4,70.49,69.85,69.94,6419900,52.1563140433,52.2229911493,51.7488428399,51.8155199459,6419900,0.0,1.0,MCD
2010-06-16 00:00:00+00:00,MCD,70.29,70.5,70.01,70.06,4548500,52.074819802600004,52.2303997167,51.867379917200005,51.9044227539,4548500,0.0,1.0,MCD
2010-06-17 00:00:00+00:00,MCD,70.05,70.58,69.38,70.55,7014900,51.897014186599996,52.2896682554,51.4006401751,52.2674425534,7014900,0.0,1.0,MCD
2010-06-18 00:00:00+00:00,MCD,69.88,70.425,69.81,70.25,8817900,51.77106854189999,52.1748354617,51.7192085705,52.0451855333,8817900,0.0,1.0,MCD
2010-06-21 00:00:00+00:00,MCD,69.92,70.5,69.77,70.27,5203100,51.8007028112,52.2303997167,51.6895743012,52.060002668,5203100,0.0,1.0,MCD
2010-06-22 00:00:00+00:00,MCD,68.64,70.37,68.55,70.01,5487700,50.8524061922,52.1340883413,50.7857290862,51.867379917200005,5487700,0.0,1.0,MCD
2010-06-23 00:00:00+00:00,MCD,68.63,69.3,68.47,68.82,5443200,50.844997624899996,51.341371636400005,50.7264605475,50.9857604043,5443200,0.0,1.0,MCD
2010-06-24 00:00:00+00:00,MCD,67.73,68.54,67.61,68.43,5942800,50.178226564700005,50.7783205189,50.089323756700004,50.6968262782,5942800,0.0,1.0,MCD
2010-06-25 00:00:00+00:00,MCD,67.42,68.29,67.37,67.71,8041700,49.9485609773,50.5931063355,49.9115181406,50.16340943,8041700,0.0,1.0,MCD
2010-06-28 00:00:00+00:00,MCD,67.33,67.89,67.25,67.58,4427700,49.8818838713,50.296763642100004,49.8226153326,50.067098054700004,4427700,0.0,1.0,MCD
2010-06-29 00:00:00+00:00,MCD,66.46,66.79,66.09,66.61,8715200,49.237338513100006,49.4818212351,48.9632215216,49.34846702310001,8715200,0.0,1.0,MCD
2010-06-30 00:00:00+00:00,MCD,65.87,66.84,65.8,66.29,7204900,48.8002330403,49.5188640718,48.7483730689,49.1113928684,7204900,0.0,1.0,MCD
2010-07-01 00:00:00+00:00,MCD,66.71,66.9,65.31,66.72,10924400,49.4225526965,49.563315475799996,48.3853532695,49.4299612638,10924400,0.0,1.0,MCD
2010-07-02 00:00:00+00:00,MCD,66.14,67.0,65.965,66.75,5280600,49.0002643583,49.6374011492,48.870614429899994,49.452186965799996,5280600,0.0,1.0,MCD
2010-07-06 00:00:00+00:00,MCD,66.11,67.1,65.63,66.52,5940700,48.9780386563,49.7114868225,48.6224274242,49.2817899171,5940700,0.0,1.0,MCD
2010-07-07 00:00:00+00:00,MCD,67.31,67.37,66.005,66.09,6623200,49.8670667366,49.9115181406,48.9002486993,48.9632215216,6623200,0.0,1.0,MCD
2010-07-08 00:00:00+00:00,MCD,69.02,69.15,67.55,67.8,7871200,51.133931751000006,51.230243126400005,50.0448723526,50.230086536,7871200,0.0,1.0,MCD
2010-07-09 00:00:00+00:00,MCD,69.22,69.33,68.75,69.08,4513000,51.2821030977,51.3635973384,50.933900432899996,51.178383155,4513000,0.0,1.0,MCD
2010-07-12 00:00:00+00:00,MCD,69.94,70.0,68.96,68.96,5420800,51.8155199459,51.8599713499,51.089480347,51.089480347,5420800,0.0,1.0,MCD
2010-07-13 00:00:00+00:00,MCD,70.84,71.07,70.12,70.44,6072100,52.4822910061,52.652688054799995,51.9488741579,52.185948312700006,6072100,0.0,1.0,MCD
2010-07-14 00:00:00+00:00,MCD,70.9,70.98,70.16,70.5,4476100,52.5267424101,52.5860109488,51.97850842729999,52.2303997167,4476100,0.0,1.0,MCD
2010-07-15 00:00:00+00:00,MCD,71.33,71.46,70.43,70.9,5470100,52.8453108055,52.941622180900005,52.1785397453,52.5267424101,5470100,0.0,1.0,MCD
2010-07-16 00:00:00+00:00,MCD,69.94,71.28,69.86,71.16,5981000,51.8155199459,52.808267968900005,51.756251407200004,52.7193651608,5981000,0.0,1.0,MCD
2010-07-19 00:00:00+00:00,MCD,69.91,70.38,69.45,69.97,5072700,51.7932942439,52.1414969087,51.452500146400006,51.8377456479,5072700,0.0,1.0,MCD
2010-07-20 00:00:00+00:00,MCD,70.87,70.96,69.44,69.47,5474300,52.504516708100006,52.5711938141,51.4450915791,51.467317281099994,5474300,0.0,1.0,MCD
2010-07-21 00:00:00+00:00,MCD,70.11,71.0,69.65,70.93,5734400,51.941465590600004,52.600828083500005,51.6006714931,52.5489681121,5734400,0.0,1.0,MCD
2010-07-22 00:00:00+00:00,MCD,71.4,71.54,70.51,70.51,6717900,52.8971707769,53.0008907196,52.237808283999996,52.237808283999996,6717900,0.0,1.0,MCD
2010-07-23 00:00:00+00:00,MCD,69.9,71.17,68.94,70.76,12238900,51.785885676499994,52.726773728199994,51.074663212299996,52.423022467399996,12238900,0.0,1.0,MCD
2010-07-26 00:00:00+00:00,MCD,70.87,70.87,69.9,70.04,5525400,52.504516708100006,52.504516708100006,51.785885676499994,51.8896056192,5525400,0.0,1.0,MCD
2010-07-27 00:00:00+00:00,MCD,70.4,71.03,69.99,71.03,6214900,52.1563140433,52.623053785500005,51.8525627826,52.623053785500005,6214900,0.0,1.0,MCD
2010-07-28 00:00:00+00:00,MCD,69.77,70.38,69.37,70.21,6708400,51.6895743012,52.1414969087,51.3932316077,52.0155512639,6708400,0.0,1.0,MCD
2010-07-29 00:00:00+00:00,MCD,69.38,70.25,68.9,70.2,5131700,51.4006401751,52.0451855333,51.045028943,52.0081426966,5131700,0.0,1.0,MCD
2010-07-30 00:00:00+00:00,MCD,69.73,69.98,68.59,68.92,5990300,51.659940031800005,51.845154215200004,50.815363355600006,51.0598460776,5990300,0.0,1.0,MCD
2010-08-02 00:00:00+00:00,MCD,70.25,70.5,69.93,70.5,5873100,52.0451855333,52.2303997167,51.8081113785,52.2303997167,5873100,0.0,1.0,MCD
2010-08-03 00:00:00+00:00,MCD,70.45,70.84,70.06,70.21,4946000,52.19335688,52.4822910061,51.9044227539,52.0155512639,4946000,0.0,1.0,MCD
2010-08-04 00:00:00+00:00,MCD,70.69,70.95,70.21,70.38,4567100,52.3711624961,52.5637852468,52.0155512639,52.1414969087,4567100,0.0,1.0,MCD
2010-08-05 00:00:00+00:00,MCD,70.45,70.5,69.84,70.5,5441500,52.19335688,52.2303997167,51.7414342725,52.2303997167,5441500,0.0,1.0,MCD
2010-08-06 00:00:00+00:00,MCD,71.74,71.8,70.02,70.16,6775300,53.149062066300004,53.1935134703,51.8747884846,51.97850842729999,6775300,0.0,1.0,MCD
2010-08-09 00:00:00+00:00,MCD,72.92,73.335,72.35,72.41,8921200,54.023273011899995,54.330728556400004,53.6009846738,53.6454360778,8921200,0.0,1.0,MCD
2010-08-10 00:00:00+00:00,MCD,72.84,72.98,71.97,72.5,5689700,53.9640044732,54.0677244159,53.319459115,53.7121131838,5689700,0.0,1.0,MCD
2010-08-11 00:00:00+00:00,MCD,71.57,72.32,71.5,72.01,5478000,53.0231164216,53.578758971800006,52.9712564503,53.34909338439999,5478000,0.0,1.0,MCD
2010-08-12 00:00:00+00:00,MCD,72.06,72.15,71.04,71.04,5641400,53.386136221099996,53.4528133271,52.630462352799995,52.630462352799995,5641400,0.0,1.0,MCD
2010-08-13 00:00:00+00:00,MCD,71.89,72.47,71.69,71.69,5937300,53.2601905763,53.6898874818,53.1120192296,53.1120192296,5937300,0.0,1.0,MCD
2010-08-16 00:00:00+00:00,MCD,71.79,72.12,71.54,71.76,4935700,53.186104903,53.4305876251,53.0008907196,53.163879201,4935700,0.0,1.0,MCD
2010-08-17 00:00:00+00:00,MCD,73.22,73.645,71.74,72.08,7392900,54.245530032,54.5603941438,53.149062066300004,53.4009533557,7392900,0.0,1.0,MCD
2010-08-18 00:00:00+00:00,MCD,73.25,73.82,72.796,73.23,6030800,54.267755734,54.6900440721,53.931406777,54.2529385993,6030800,0.0,1.0,MCD
2010-08-19 00:00:00+00:00,MCD,72.97,73.4,72.45,73.15,6950500,54.0603158486,54.378884244,53.675070347100004,54.193670060600006,6950500,0.0,1.0,MCD
2010-08-20 00:00:00+00:00,MCD,73.08,73.2,72.68,72.87,5566300,54.1418100893,54.230712897299995,53.8454673959,53.986230175200006,5566300,0.0,1.0,MCD
2010-08-23 00:00:00+00:00,MCD,73.34,73.94,73.33,73.53,5404300,54.33443284,54.7789468802,54.32702427270001,54.4751956194,5404300,0.0,1.0,MCD
