symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CVX,2010-09-07 00:00:00+00:00,77.05,77.91,76.97,77.68,5880200,51.677478898,52.254281388,51.6238228525,52.100020257,5880200,0.0,1.0
CVX,2010-09-08 00:00:00+00:00,77.25,77.88,77.07,77.16,6940700,51.811619012,52.2341603709,51.6908929094,51.7512559607,6940700,0.0,1.0
CVX,2010-09-09 00:00:00+00:00,77.36,78.28,77.27,77.89,6646200,51.8853960746,52.5024405988,51.8250330234,52.2408673766,6646200,0.0,1.0
CVX,2010-09-10 00:00:00+00:00,78.82,78.82,77.94,78.33,8223500,52.8646189065,52.8646189065,52.2744024051,52.5359756273,8223500,0.0,1.0
CVX,2010-09-13 00:00:00+00:00,79.25,79.51,78.67,79.37,8586400,53.1530201514,53.3274022996,52.764013821,53.2335042198,8586400,0.0,1.0
CVX,2010-09-14 00:00:00+00:00,79.51,79.98,79.18,79.25,8447300,53.3274022996,53.6426315674,53.1060711116,53.1530201514,8447300,0.0,1.0
CVX,2010-09-15 00:00:00+00:00,79.21,79.33,78.52,79.06,7240700,53.1261921287,53.206676197,52.6634087355,53.0255870432,7240700,0.0,1.0
CVX,2010-09-16 00:00:00+00:00,79.05,79.13,78.39,78.99,6905600,53.0188800375,53.0725360831,52.5762176615,52.9786380033,6905600,0.0,1.0
CVX,2010-09-17 00:00:00+00:00,78.46,79.73,78.24,79.42,12326500,52.6231667014,53.4749564249,52.475612576,53.2670392483,12326500,0.0,1.0
CVX,2010-09-20 00:00:00+00:00,79.9,80.13,78.47,78.54,7730700,53.5889755218,53.7432366528,52.6298737071,52.6768227469,7730700,0.0,1.0
CVX,2010-09-21 00:00:00+00:00,79.75,80.23,79.1,80.04,8598700,53.4883704363,53.8103067098,53.052415066,53.6828736015,8598700,0.0,1.0
CVX,2010-09-22 00:00:00+00:00,79.25,80.4,79.24,79.93,6776600,53.1530201514,53.9243258066,53.1463131458,53.6090965389,6776600,0.0,1.0
CVX,2010-09-23 00:00:00+00:00,78.54,79.37,78.16,78.52,6802000,52.6768227469,53.2335042198,52.4219565304,52.6634087355,6802000,0.0,1.0
CVX,2010-09-24 00:00:00+00:00,80.12,80.29,78.71,79.26,8256000,53.7365296471,53.850548744,52.7908418438,53.1597271571,8256000,0.0,1.0
CVX,2010-09-27 00:00:00+00:00,80.08,80.61,80.07,80.3,8380700,53.7097016243,54.0651729263,53.7029946186,53.8572557497,8380700,0.0,1.0
CVX,2010-09-28 00:00:00+00:00,80.88,81.2,79.58,80.45,7826200,54.2462620801,54.4608862624,53.3743513395,53.9578608351,7826200,0.0,1.0
CVX,2010-09-29 00:00:00+00:00,81.28,81.7,80.49,80.74,8851100,54.514542308,54.7962365473,53.9846888579,54.1523640004,8851100,0.0,1.0
CVX,2010-09-30 00:00:00+00:00,81.05,82.19,80.33,81.69,10120300,54.360281177,55.1248798265,53.8773767668,54.7895295416,10120300,0.0,1.0
CVX,2010-10-01 00:00:00+00:00,81.95,82.36,81.479,81.89,9570600,54.9639116897,55.2388989233,54.6480117214,54.9236696555,9570600,0.0,1.0
CVX,2010-10-04 00:00:00+00:00,81.31,82.14,80.682,81.89,7602500,54.5346633251,55.091344798,54.1134633673,54.9236696555,7602500,0.0,1.0
CVX,2010-10-05 00:00:00+00:00,83.39,83.5,81.95,82.18,11597600,55.9297205101,56.0034975728,54.9639116897,55.1181728208,11597600,0.0,1.0
CVX,2010-10-06 00:00:00+00:00,83.89,84.3,83.21,83.29,8650300,56.265070795,56.5400580286,55.8089944076,55.8626504532,8650300,0.0,1.0
CVX,2010-10-07 00:00:00+00:00,83.52,84.5,82.94,84.42,7714000,56.0169115842,56.6741981426,55.6279052538,56.620542097,7714000,0.0,1.0
CVX,2010-10-08 00:00:00+00:00,83.94,84.1,82.95,83.47,6879000,56.2986058235,56.4059179147,55.6346122595,55.9833765557,6879000,0.0,1.0
CVX,2010-10-11 00:00:00+00:00,83.71,84.0,83.35,83.85,4790700,56.1443446925,56.3388478577,55.9028924874,56.2382427722,4790700,0.0,1.0
CVX,2010-10-12 00:00:00+00:00,83.84,84.18,82.63,83.36,8528900,56.2315357665,56.4595739602,55.4199880772,55.9095994931,8528900,0.0,1.0
CVX,2010-10-13 00:00:00+00:00,83.67,84.11,82.86,83.45,11647800,56.1175166697,56.4126249204,55.5742492082,55.9699625443,11647800,0.0,1.0
CVX,2010-10-14 00:00:00+00:00,83.9,83.92,82.96,83.65,6718600,56.2717778007,56.2851918121,55.6413192652,56.1041026583,6718600,0.0,1.0
CVX,2010-10-15 00:00:00+00:00,83.61,84.54,83.12,84.39,9502500,56.0772746355,56.7010261653,55.7486313563,56.6004210799,9502500,0.0,1.0
CVX,2010-10-18 00:00:00+00:00,84.48,84.77,83.4,83.48,7800200,56.6607841312,56.8552872964,55.9364275158,55.9900835614,7800200,0.0,1.0
CVX,2010-10-19 00:00:00+00:00,82.79,83.68,82.135,83.38,9455500,55.5273001683,56.1242236754,55.0879912951,55.9230135045,9455500,0.0,1.0
CVX,2010-10-20 00:00:00+00:00,84.02,84.52,82.93,83.14,8835000,56.3522618691,56.6876121539,55.6211982481,55.7620453677,8835000,0.0,1.0
CVX,2010-10-21 00:00:00+00:00,84.25,85.0,83.39,84.51,9521400,56.5065230001,57.0095484274,55.9297205101,56.6809051483,9521400,0.0,1.0
CVX,2010-10-22 00:00:00+00:00,84.55,84.79,84.17,84.79,5555000,56.707733171,56.8687013078,56.4528669545,56.8687013078,5555000,0.0,1.0
CVX,2010-10-25 00:00:00+00:00,84.87,85.79,84.74,85.13,6757400,56.9223573534,57.5394018775,56.8351662793,57.0967395015,6757400,0.0,1.0
CVX,2010-10-26 00:00:00+00:00,85.15,85.24,84.49,84.65,5968600,57.1101535129,57.1705165642,56.6674911369,56.774803228,5968600,0.0,1.0
CVX,2010-10-27 00:00:00+00:00,84.31,84.64,83.29,84.64,9557300,56.5467650343,56.7680962223,55.8626504532,56.7680962223,9557300,0.0,1.0
CVX,2010-10-28 00:00:00+00:00,84.44,85.65,84.1,85.27,8519800,56.6339561084,57.4455037977,56.4059179147,57.1906375812,8519800,0.0,1.0
CVX,2010-10-29 00:00:00+00:00,82.6,83.23,81.98,82.89,12463000,55.3998670601,55.822408419,54.9840327068,55.5943702253,12463000,0.0,1.0
CVX,2010-11-01 00:00:00+00:00,81.45,84.08,81.09,83.15,12781900,54.6285614049,56.3925039033,54.3871091998,55.7687523734,12781900,0.0,1.0
CVX,2010-11-02 00:00:00+00:00,82.15,82.45,81.72,82.36,9528800,55.0980518037,55.2992619746,54.8096505587,55.2388989233,9528800,0.0,1.0
CVX,2010-11-03 00:00:00+00:00,82.7,83.12,81.91,82.66,10036500,55.466937117,55.7486313563,54.9370836669,55.4401090942,10036500,0.0,1.0
CVX,2010-11-04 00:00:00+00:00,85.14,85.31,83.8805,84.16,16295400,57.1034465072,57.217465604,56.2586991396,56.4461599488,16295400,0.0,1.0
CVX,2010-11-05 00:00:00+00:00,84.98,85.32,84.05,84.71,14513200,56.996134416,57.2241726097,56.3723828862,56.8150452622,14513200,0.0,1.0
CVX,2010-11-08 00:00:00+00:00,84.8,85.0,83.79,84.62,11799200,56.8754083135,57.0095484274,56.198000738,56.7546822109,11799200,0.0,1.0
CVX,2010-11-09 00:00:00+00:00,83.56,84.2667,83.1,83.91,13597200,56.043739607,56.5177236996,55.7352173449,56.2784848064,13597200,0.0,1.0
CVX,2010-11-10 00:00:00+00:00,85.17,85.22,83.25,83.78,11795500,57.1235675243,57.1571025528,55.8358224304,56.1912937323,11795500,0.0,1.0
CVX,2010-11-11 00:00:00+00:00,86.09,86.19,85.0,85.0,11297200,57.7406120484,57.8076821054,57.0095484274,57.0095484274,11297200,0.0,1.0
CVX,2010-11-12 00:00:00+00:00,85.44,85.61,84.56,85.46,10571300,57.3046566781,57.418675775,56.7144401767,57.3180706895,10571300,0.0,1.0
CVX,2010-11-15 00:00:00+00:00,84.86,85.97,84.83,85.74,9252400,56.9156503477,57.6601279801,56.8955293306,57.505866849,9252400,0.0,1.0
CVX,2010-11-16 00:00:00+00:00,82.48,83.58,81.93,83.55,12360200,55.8022874019,56.5464983154,55.4301819452,56.5262016541,12360200,0.72,1.0
CVX,2010-11-17 00:00:00+00:00,82.46,83.13,82.1,82.41,7847300,55.7887562944,56.2420483962,55.5451963591,55.7549285256,7847300,0.0,1.0
CVX,2010-11-18 00:00:00+00:00,83.82,83.98,82.95,83.04,7590000,56.7088716056,56.8171204657,56.1202684286,56.1811584124,7590000,0.0,1.0
CVX,2010-11-19 00:00:00+00:00,83.94,83.96,82.82,83.69,8130900,56.7900582507,56.8035893582,56.0323162297,56.6209194067,8130900,0.0,1.0
CVX,2010-11-22 00:00:00+00:00,83.45,83.58,82.05,83.47,6791900,56.4585461165,56.5464983154,55.5113685903,56.472077224,6791900,0.0,1.0
CVX,2010-11-23 00:00:00+00:00,81.75,82.5,81.15,82.47,9507700,55.3084019775,55.8158185094,54.902468752,55.7955218481,9507700,0.0,1.0
CVX,2010-11-24 00:00:00+00:00,82.93,83.01,82.0,82.15,8042600,56.106737321,56.1608617511,55.4775408215,55.5790241279,8042600,0.0,1.0
CVX,2010-11-26 00:00:00+00:00,82.05,82.57,81.79,82.44,2789700,55.5113685903,55.8631773857,55.3354641925,55.7752251869,2789700,0.0,1.0
CVX,2010-11-29 00:00:00+00:00,81.69,82.05,80.41,81.3,9070100,55.267808655,55.5113685903,54.4018177738,55.0039520584,9070100,0.0,1.0
CVX,2010-11-30 00:00:00+00:00,80.97,81.61,80.47,80.64,10366000,54.7806887843,55.2136842249,54.4424110964,54.5574255103,10366000,0.0,1.0
CVX,2010-12-01 00:00:00+00:00,82.7,83.22,81.75,82.15,10629600,55.9511295846,56.30293838,55.3084019775,55.5790241279,10629600,0.0,1.0
CVX,2010-12-02 00:00:00+00:00,84.5,84.67,82.53,82.7,10799500,57.1689292612,57.2839436751,55.8361151707,55.9511295846,10799500,0.0,1.0
CVX,2010-12-03 00:00:00+00:00,84.89,85.0,84.36,84.49,6724000,57.4327858577,57.5072069491,57.0742115085,57.1621637074,6724000,0.0,1.0
CVX,2010-12-06 00:00:00+00:00,84.95,85.21,84.49,84.79,5184200,57.4733791803,57.649283578,57.1621637074,57.3651303202,5184200,0.0,1.0
CVX,2010-12-07 00:00:00+00:00,86.3,86.63,85.71,85.92,12560600,58.3867289377,58.6099922118,57.987561266,58.1296378949,12560600,0.0,1.0
CVX,2010-12-08 00:00:00+00:00,86.14,86.8,85.63,86.51,6918300,58.2784800776,58.7250066257,57.9334368359,58.5288055667,6918300,0.0,1.0
CVX,2010-12-09 00:00:00+00:00,86.65,86.98,85.84,86.79,8076700,58.6235233193,58.8467865933,58.0755134648,58.7182410719,8076700,0.0,1.0
CVX,2010-12-10 00:00:00+00:00,87.03,87.08,86.24,86.96,7406700,58.8806143621,58.9144421309,58.3461356152,58.8332554858,7406700,0.0,1.0
CVX,2010-12-13 00:00:00+00:00,88.37,88.95,87.51,87.72,9910500,59.7871985658,60.1796006838,59.2053609425,59.3474375715,9910500,0.0,1.0
CVX,2010-12-14 00:00:00+00:00,88.38,88.95,88.13,88.58,7331300,59.7939641195,60.1796006838,59.6248252756,59.9292751947,7331300,0.0,1.0
CVX,2010-12-15 00:00:00+00:00,88.01,88.63,87.93,88.02,7608700,59.5436386305,59.9631029635,59.4895142004,59.5504041842,7608700,0.0,1.0
CVX,2010-12-16 00:00:00+00:00,89.06,89.218,87.85,88.08,7796700,60.2540217751,60.3609175245,59.4353897703,59.5909975068,7796700,0.0,1.0
CVX,2010-12-17 00:00:00+00:00,88.49,88.96,88.08,88.85,10832800,59.8683852109,60.1863662375,59.5909975068,60.1119451462,10832800,0.0,1.0
CVX,2010-12-20 00:00:00+00:00,88.8,89.6,88.57,88.96,8029800,60.0781173774,60.6193616781,59.922509641,60.1863662375,8029800,0.0,1.0
CVX,2010-12-21 00:00:00+00:00,89.23,89.8199,88.95,89.34,5962500,60.369036189,60.7681362053,60.1796006838,60.4434572804,5962500,0.0,1.0
CVX,2010-12-22 00:00:00+00:00,89.92,89.96,89.32,89.62,4262400,60.8358593984,60.8629216134,60.4299261729,60.6328927856,4262400,0.0,1.0
CVX,2010-12-23 00:00:00+00:00,90.68,90.89,89.82,89.89,5095600,61.350041484,61.492118113,60.7682038608,60.8155627371,5095600,0.0,1.0
CVX,2010-12-27 00:00:00+00:00,90.12,90.6,90.04,90.49,3138200,60.9711704736,61.295917054,60.9170460435,61.2214959626,3138200,0.0,1.0
CVX,2010-12-28 00:00:00+00:00,91.19,91.43,90.125,90.32,5058100,61.6950847257,61.857458016,60.9745532504,61.1064815487,5058100,0.0,1.0
CVX,2010-12-29 00:00:00+00:00,91.37,92.39,91.35,91.54,5301000,61.8168646934,62.5069511768,61.8033335859,61.9318791073,5301000,0.0,1.0
CVX,2010-12-30 00:00:00+00:00,91.6,91.94,91.15,91.32,4156500,61.9724724298,62.2025012576,61.6680225107,61.7830369246,4156500,0.0,1.0
CVX,2010-12-31 00:00:00+00:00,91.25,91.8,91.0,91.58,5152900,61.7356780483,62.107783505,61.5665392043,61.9589413223,5152900,0.0,1.0
CVX,2011-01-03 00:00:00+00:00,91.94,92.38,91.3,91.66,7802300,62.2025012576,62.500185623,61.7695058171,62.0130657524,7802300,0.0,1.0
CVX,2011-01-04 00:00:00+00:00,91.6,92.48,91.22,92.28,8513900,61.9724724298,62.5678411606,61.715381387,62.4325300854,8513900,0.0,1.0
CVX,2011-01-05 00:00:00+00:00,91.44,92.07,90.5,90.92,6659500,61.8642235697,62.2904534565,61.2282615164,61.5124147743,6659500,0.0,1.0
CVX,2011-01-06 00:00:00+00:00,90.69,91.83,90.27,91.76,6220800,61.3568070378,62.1280801663,61.0726537799,62.08072129,6220800,0.0,1.0
CVX,2011-01-07 00:00:00+00:00,91.19,91.3,90.27,90.98,6346300,61.6950847257,61.7695058171,61.0726537799,61.5530080968,6346300,0.0,1.0
CVX,2011-01-10 00:00:00+00:00,90.41,91.17,90.12,90.95,6848700,61.1673715326,61.6815536182,60.9711704736,61.5327114355,6848700,0.0,1.0
CVX,2011-01-11 00:00:00+00:00,91.83,91.99,90.81,90.87,7838900,62.1280801663,62.2363290264,61.4379936829,61.4785870055,7838900,0.0,1.0
CVX,2011-01-12 00:00:00+00:00,92.45,92.85,92.2,92.36,7845400,62.5475444993,62.8181666497,62.3784056554,62.4866545155,7845400,0.0,1.0
CVX,2011-01-13 00:00:00+00:00,92.18,92.6,91.78,92.01,5721900,62.3648745479,62.6490278057,62.0942523975,62.249860134,5721900,0.0,1.0
CVX,2011-01-14 00:00:00+00:00,92.83,92.88,91.82,92.12,5557900,62.8046355422,62.838463311,62.1213146125,62.3242812253,5557900,0.0,1.0
CVX,2011-01-18 00:00:00+00:00,93.35,93.75,92.9254,92.94,7733200,63.1564443376,63.427066488,62.869178925,62.8790566335,7733200,0.0,1.0
CVX,2011-01-19 00:00:00+00:00,92.97,93.71,92.58,93.63,6069900,62.8993532948,63.4000042729,62.6354966982,63.3458798429,6069900,0.0,1.0
CVX,2011-01-20 00:00:00+00:00,92.71,92.86,91.58,92.14,6513500,62.7234488971,62.8249322034,61.9589413223,62.3378123328,6513500,0.0,1.0
CVX,2011-01-21 00:00:00+00:00,93.78,93.94,93.1,93.37,7427500,63.4473631492,63.5556120094,62.9873054937,63.1699754451,7427500,0.0,1.0
CVX,2011-01-24 00:00:00+00:00,94.1,94.53,93.66,93.89,7282800,63.6638608695,63.9547796812,63.3661765041,63.5217842406,7282800,0.0,1.0
CVX,2011-01-25 00:00:00+00:00,94.08,94.44,93.35,93.78,7423200,63.650329762,63.8938896973,63.1564443376,63.4473631492,7423200,0.0,1.0
CVX,2011-01-26 00:00:00+00:00,94.64,94.97,93.58,94.38,8832600,64.0292007725,64.2524640465,63.3120520741,63.8532963748,8832600,0.0,1.0
CVX,2011-01-27 00:00:00+00:00,94.75,94.96,94.3,94.56,6301100,64.1036218638,64.2456984928,63.7991719447,63.9750763424,6301100,0.0,1.0
CVX,2011-01-28 00:00:00+00:00,93.37,94.85,92.93,94.49,12444700,63.1699754451,64.1712774014,62.8722910798,63.9277174661,12444700,0.0,1.0
CVX,2011-01-31 00:00:00+00:00,94.93,95.19,93.37,93.85,11167900,64.2254018315,64.4013062292,63.1699754451,63.4947220256,11167900,0.0,1.0
CVX,2011-02-01 00:00:00+00:00,96.22,96.49,95.17,95.63,9948200,65.0981582664,65.2808282179,64.3877751217,64.6989905946,9948200,0.0,1.0
CVX,2011-02-02 00:00:00+00:00,96.48,96.85,95.37,95.37,6607800,65.2740626641,65.5243881532,64.5230861969,64.5230861969,6607800,0.0,1.0
CVX,2011-02-03 00:00:00+00:00,97.31,97.44,95.76,96.57,10500300,65.8356036261,65.9235558249,64.7869427935,65.3349526479,10500300,0.0,1.0
CVX,2011-02-04 00:00:00+00:00,97.11,97.33,96.52,96.93,10529700,65.7002925509,65.8491347336,65.3011248791,65.5785125832,10529700,0.0,1.0
CVX,2011-02-07 00:00:00+00:00,97.66,98.23,97.26,97.28,10256500,66.0723980076,66.4580345719,65.8017758573,65.8153069648,10256500,0.0,1.0
CVX,2011-02-08 00:00:00+00:00,97.74,97.99,97.11,97.87,5710500,66.1265224377,66.2956612817,65.7002925509,66.2144746366,5710500,0.0,1.0
CVX,2011-02-09 00:00:00+00:00,96.24,97.38,95.7,97.25,8242700,65.1116893739,65.8829625024,64.7463494709,65.7950103035,8242700,0.0,1.0
CVX,2011-02-10 00:00:00+00:00,96.7,96.98,95.74,95.88,7286200,65.4229048468,65.612340352,64.773411686,64.8681294386,7286200,0.0,1.0
CVX,2011-02-11 00:00:00+00:00,96.45,97.18,95.89,96.09,7324900,65.2537660028,65.7476514272,64.8748949923,65.0102060675,7324900,0.0,1.0
CVX,2011-02-14 00:00:00+00:00,96.95,97.16,95.5,95.5,6994000,66.0791635614,66.2222953236,65.0908728222,65.0908728222,6994000,0.72,1.0
CVX,2011-02-15 00:00:00+00:00,96.34,96.85,95.66,96.58,7626700,65.6633998711,66.0110055794,65.1999255934,65.8269790279,7626700,0.0,1.0
CVX,2011-02-16 00:00:00+00:00,96.66,97.02,96.08,96.72,6786600,65.8815054136,66.1268741488,65.4861891179,65.9224002028,6786600,0.0,1.0
CVX,2011-02-17 00:00:00+00:00,97.17,97.34,96.41,96.56,6616600,66.2291111218,66.3449796912,65.7111104585,65.8133474315,6616600,0.0,1.0
CVX,2011-02-18 00:00:00+00:00,98.72,98.81,97.03,97.41,8860500,67.285559843,67.3469020268,66.133689947,66.3926902786,8860500,0.0,1.0
CVX,2011-02-22 00:00:00+00:00,100.32,102.12,99.23,99.23,15723400,68.3760875552,69.6029312315,67.6331655513,67.6331655513,15723400,0.0,1.0
CVX,2011-02-23 00:00:00+00:00,102.27,103.94,100.52,100.53,17174700,69.7051682045,70.8434065041,68.5124035192,68.5192193174,17174700,0.0,1.0
CVX,2011-02-24 00:00:00+00:00,102.03,103.42,101.55,103.09,16467900,69.5415890476,70.4889849976,69.214430734,70.264063657,16467900,0.0,1.0
CVX,2011-02-25 00:00:00+00:00,102.1,102.63,101.35,101.71,8516400,69.589299635,69.9505369397,69.07811477,69.3234835052,8516400,0.0,1.0
CVX,2011-02-28 00:00:00+00:00,103.75,103.94,102.18,102.28,10219700,70.7139063383,70.8434065041,69.6438260207,69.7119840027,10219700,0.0,1.0
CVX,2011-03-01 00:00:00+00:00,102.9,104.99,102.84,104.07,12266900,70.1345634912,71.5590653152,70.0936687019,70.9320118807,12266900,0.0,1.0
CVX,2011-03-02 00:00:00+00:00,103.47,103.97,102.19,103.05,8335000,70.5230639886,70.8638538987,69.6506418189,70.2368004642,8335000,0.0,1.0
CVX,2011-03-03 00:00:00+00:00,104.19,104.57,103.32,103.84,7537800,71.0138014591,71.2728017908,70.4208270156,70.7752485221,7537800,0.0,1.0
CVX,2011-03-04 00:00:00+00:00,103.75,104.78,102.5,104.13,9850500,70.7139063383,71.415933553,69.8619315631,70.9729066699,9850500,0.0,1.0
CVX,2011-03-07 00:00:00+00:00,103.01,104.77,103.01,104.12,8222500,70.2095372714,71.4091177548,70.2095372714,70.9660908717,8222500,0.0,1.0
CVX,2011-03-08 00:00:00+00:00,103.77,104.04,101.45,103.41,8913900,70.7275379347,70.9115644861,69.146272752,70.4821691994,8913900,0.0,1.0
CVX,2011-03-09 00:00:00+00:00,102.14,103.68,101.8992,103.18,7102000,69.6165628279,70.6661957508,69.4524384072,70.3254058408,7102000,0.0,1.0
CVX,2011-03-10 00:00:00+00:00,99.08,101.48,98.29,101.48,12553000,67.5309285783,69.1667201466,66.9924805204,69.1667201466,12553000,0.0,1.0
CVX,2011-03-11 00:00:00+00:00,99.93,100.75,97.6,98.1,6872700,68.1102714254,68.6691668779,66.5221904445,66.8629803545,6872700,0.0,1.0
CVX,2011-03-14 00:00:00+00:00,100.8,101.0,99.03,99.16,7353600,68.7032458689,68.8395618329,67.4968495873,67.5854549639,7353600,0.0,1.0
CVX,2011-03-15 00:00:00+00:00,101.23,102.0,97.98,98.18,12650100,68.9963251915,69.521141653,66.7811907761,66.9175067401,12650100,0.0,1.0
CVX,2011-03-16 00:00:00+00:00,99.51,102.07,98.63,101.65,14795200,67.8240079009,69.5688522404,67.2242176592,69.282588716,14795200,0.0,1.0
CVX,2011-03-17 00:00:00+00:00,102.24,102.57,100.4,100.88,9981500,69.6847208099,69.9096421505,68.4306139408,68.7577722545,9981500,0.0,1.0
CVX,2011-03-18 00:00:00+00:00,102.8,103.97,102.36,103.37,11366300,70.0664055091,70.8638538987,69.7665103883,70.4549060066,11366300,0.0,1.0
CVX,2011-03-21 00:00:00+00:00,105.19,105.2,103.2,103.86,8785300,71.6953812792,71.7021970774,70.3390374372,70.7888801185,8785300,0.0,1.0
CVX,2011-03-22 00:00:00+00:00,105.23,105.94,105.12,105.36,8008500,71.722644472,72.2065661443,71.6476706918,71.8112498487,8008500,0.0,1.0
CVX,2011-03-23 00:00:00+00:00,105.48,105.92,104.45,104.73,6811800,71.8930394271,72.1929345479,71.1910122123,71.381854562,6811800,0.0,1.0
CVX,2011-03-24 00:00:00+00:00,105.38,105.92,104.93,105.87,6996800,71.8248814451,72.1929345479,71.518170526,72.1588555569,6996800,0.0,1.0
CVX,2011-03-25 00:00:00+00:00,106.78,107.01,105.38,105.72,8982900,72.7790931932,72.9358565519,71.8248814451,72.0566185839,8982900,0.0,1.0
CVX,2011-03-28 00:00:00+00:00,106.04,107.1,106.04,106.4,6023500,72.2747241264,72.9971987357,72.2747241264,72.5200928616,6023500,0.0,1.0
CVX,2011-03-29 00:00:00+00:00,107.37,107.48,105.52,106.04,6963200,73.1812252871,73.2561990673,71.9203026199,72.2747241264,6963200,0.0,1.0
CVX,2011-03-30 00:00:00+00:00,108.01,108.74,107.55,107.61,7907300,73.617436372,74.1149896407,73.3039096547,73.344804444,7907300,0.0,1.0
CVX,2011-03-31 00:00:00+00:00,107.49,109.65,107.35,109.31,8418500,73.2630148655,74.735227277,73.1675936907,74.5034901382,8418500,0.0,1.0
CVX,2011-04-01 00:00:00+00:00,108.32,108.78,107.5101,108.29,6494000,73.8287261162,74.1422528335,73.2767146199,73.8082787216,6494000,0.0,1.0
CVX,2011-04-04 00:00:00+00:00,108.23,108.57,107.85,108.52,4764600,73.7673839324,73.9991210713,73.5083836008,73.9650420803,4764600,0.0,1.0
CVX,2011-04-05 00:00:00+00:00,109.33,109.8,108.23,108.25,6541400,74.5171217346,74.83746425,73.7673839324,73.7810155288,6541400,0.0,1.0
CVX,2011-04-06 00:00:00+00:00,108.66,109.94,108.44,109.83,6893000,74.0604632551,74.9328854248,73.9105156947,74.8579116446,6893000,0.0,1.0
CVX,2011-04-07 00:00:00+00:00,108.94,109.1025,107.51,109.02,7011700,74.2513056047,74.3620623255,73.2766464619,74.3058319903,7011700,0.0,1.0
CVX,2011-04-08 00:00:00+00:00,109.66,109.94,109.135,109.35,6732900,74.7420430752,74.9328854248,74.3842136696,74.530753331,6732900,0.0,1.0
CVX,2011-04-11 00:00:00+00:00,107.78,109.9,107.57,109.74,6599000,73.4606730134,74.905622232,73.3175412511,74.7965694608,6599000,0.0,1.0
CVX,2011-04-12 00:00:00+00:00,104.18,106.7,103.48,106.47,12803700,71.0069856609,72.7245668076,70.5298797868,72.567803449,12803700,0.0,1.0
CVX,2011-04-13 00:00:00+00:00,103.81,105.14,103.34,104.82,7241100,70.7548011275,71.6613022882,70.434458612,71.4431967458,7241100,0.0,1.0
CVX,2011-04-14 00:00:00+00:00,104.88,105.29,103.13,103.32,7084900,71.484091535,71.7635392613,70.2913268498,70.4208270156,7084900,0.0,1.0
CVX,2011-04-15 00:00:00+00:00,106.24,106.5,104.35,105.52,8869500,72.4110400904,72.5882508436,71.1228542303,71.9203026199,8869500,0.0,1.0
CVX,2011-04-18 00:00:00+00:00,104.5,104.99,103.04,104.95,7194800,71.2250912034,71.5590653152,70.229984666,71.5318021224,7194800,0.0,1.0
CVX,2011-04-19 00:00:00+00:00,105.4,105.85,104.27,104.49,4993300,71.8385130415,72.1452239605,71.0683278447,71.2182754052,4993300,0.0,1.0
CVX,2011-04-20 00:00:00+00:00,107.81,108.34,107.01,107.71,6667800,73.481120408,73.8423577126,72.9358565519,73.412962426,6667800,0.0,1.0
CVX,2011-04-21 00:00:00+00:00,108.13,108.25,107.49,108.25,4915500,73.6992259504,73.7810155288,73.2630148655,73.7810155288,4915500,0.0,1.0
CVX,2011-04-25 00:00:00+00:00,107.42,107.78,106.68,107.37,3995200,73.2153042781,73.4606730134,72.7109352112,73.1812252871,3995200,0.0,1.0
CVX,2011-04-26 00:00:00+00:00,108.75,108.83,107.16,107.85,5300000,74.1218054389,74.1763318245,73.0380935249,73.5083836008,5300000,0.0,1.0
CVX,2011-04-27 00:00:00+00:00,108.97,109.17,107.55,109.11,5982600,74.2717529993,74.4080689634,73.3039096547,74.3671741741,5982600,0.0,1.0
CVX,2011-04-28 00:00:00+00:00,108.81,109.1,108.08,109.08,5941200,74.1627002281,74.3603583759,73.6651469594,74.3467267795,5941200,0.0,1.0
CVX,2011-04-29 00:00:00+00:00,109.44,109.6,107.78,108.48,6755500,74.5920955148,74.701148286,73.4606730134,73.9377788875,6755500,0.0,1.0
