date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,Name
2010-03-31 00:00:00+00:00,TRV,53.94,54.15,53.69,53.8,3357100,41.6225166717,41.7845620648,41.4296054895,41.5144864097,3357100,0.0,1.0,TRV
2010-04-01 00:00:00+00:00,TRV,53.92,54.33,53.5875,54.24,3725300,41.6070837771,41.923458116,41.3505119048,41.8540100904,3725300,0.0,1.0,TRV
2010-04-05 00:00:00+00:00,TRV,53.33,54.15,53.18,54.15,4362000,41.1518133872,41.7845620648,41.0360666778,41.7845620648,4362000,0.0,1.0,TRV
2010-04-06 00:00:00+00:00,TRV,52.59,53.18,52.43,53.16,6585300,40.580796287800005,41.0360666778,40.4573331312,41.0206337833,6585300,0.0,1.0,TRV
2010-04-07 00:00:00+00:00,TRV,52.5,53.19,52.28,52.52,5631700,40.511348262199995,41.0437831251,40.3415864219,40.5267811568,5631700,0.0,1.0,TRV
2010-04-08 00:00:00+00:00,TRV,52.26,52.52,52.192,52.32,4147000,40.3261535273,40.5267811568,40.2736816858,40.372452211100004,4147000,0.0,1.0,TRV
2010-04-09 00:00:00+00:00,TRV,52.4,52.46,52.14,52.36,3406400,40.4341837894,40.4804824731,40.2335561599,40.4033180002,3406400,0.0,1.0,TRV
2010-04-12 00:00:00+00:00,TRV,52.02,52.68,51.93,52.54,3204900,40.1409587924,40.6502443134,40.071510766799996,40.5422140514,3204900,0.0,1.0,TRV
2010-04-13 00:00:00+00:00,TRV,52.22,52.42,51.92,51.92,3433800,40.2952877382,40.4496166839,40.0637943195,40.0637943195,3433800,0.0,1.0,TRV
2010-04-14 00:00:00+00:00,TRV,52.91,52.96,52.18,52.19,3158800,40.8277226011,40.8663048375,40.264421949,40.2721383963,3158800,0.0,1.0,TRV
2010-04-15 00:00:00+00:00,TRV,52.88,52.97,52.32,52.86,3736400,40.8045732592,40.8740212848,40.372452211100004,40.7891403646,3736400,0.0,1.0,TRV
2010-04-16 00:00:00+00:00,TRV,52.14,53.21,52.05,52.86,6067500,40.2335561599,41.059216019699996,40.1641081343,40.7891403646,6067500,0.0,1.0,TRV
2010-04-19 00:00:00+00:00,TRV,53.19,53.2,51.94,52.04,4869200,41.0437831251,41.0514995724,40.0792272141,40.156391686999996,4869200,0.0,1.0,TRV
2010-04-20 00:00:00+00:00,TRV,53.17,53.47,52.79,53.4,4311000,41.0283502305,41.2598436492,40.7351252336,41.2058285182,4311000,0.0,1.0,TRV
2010-04-21 00:00:00+00:00,TRV,52.8,53.12,52.405,52.99,3833100,40.7428416809,40.9897679941,40.438042013,40.8894541794,3833100,0.0,1.0,TRV
2010-04-22 00:00:00+00:00,TRV,53.79,53.84,52.18,52.44,4727600,41.5067699624,41.5453521988,40.264421949,40.4650495785,4727600,0.0,1.0,TRV
2010-04-23 00:00:00+00:00,TRV,53.38,53.66,52.73,52.87,5346400,41.190395623600004,41.4064561477,40.6888265499,40.7968568119,5346400,0.0,1.0,TRV
2010-04-26 00:00:00+00:00,TRV,51.92,53.38,51.86,53.2,6322800,40.0637943195,41.190395623600004,40.017495635799996,41.0514995724,6322800,0.0,1.0,TRV
2010-04-27 00:00:00+00:00,TRV,50.53,51.83,50.48,51.59,6430300,38.9912081465,39.9943462939,38.952625910100004,39.809151559,6430300,0.0,1.0,TRV
2010-04-28 00:00:00+00:00,TRV,51.12,51.26,50.34,50.38,6420800,39.4464785365,39.5545087985,38.844595648,38.875461437199995,6420800,0.0,1.0,TRV
2010-04-29 00:00:00+00:00,TRV,51.42,51.42,50.7,51.32,4907800,39.677971955100006,39.677971955100006,39.1223877504,39.6008074823,4907800,0.0,1.0,TRV
2010-04-30 00:00:00+00:00,TRV,50.74,51.35,50.49,51.23,5243100,39.1532535396,39.6239568241,38.9603423573,39.5313594567,5243100,0.0,1.0,TRV
2010-05-03 00:00:00+00:00,TRV,51.21,51.28,50.76,50.88,4037800,39.5159265621,39.5699416931,39.168686434099996,39.2612838016,4037800,0.0,1.0,TRV
2010-05-04 00:00:00+00:00,TRV,50.0,50.74,49.805,50.6,6098700,38.5822364402,39.1532535396,38.4317657181,39.0452232775,6098700,0.0,1.0,TRV
2010-05-05 00:00:00+00:00,TRV,50.62,51.05,49.75,49.78,4062800,39.0606561721,39.3924634055,38.389325258,38.4124745999,4062800,0.0,1.0,TRV
2010-05-06 00:00:00+00:00,TRV,49.8,51.16,48.53,50.58,9027100,38.4279074945,39.4773443256,37.447918688899996,39.029790382899996,9027100,0.0,1.0,TRV
2010-05-07 00:00:00+00:00,TRV,49.26,50.23,48.82,49.67,7935600,38.0112193409,38.7597147279,37.6716956602,38.3275936797,7935600,0.0,1.0,TRV
2010-05-10 00:00:00+00:00,TRV,50.09,50.73,49.46,50.58,6336400,38.6516844658,39.1455370923,38.1655482867,39.029790382899996,6336400,0.0,1.0,TRV
2010-05-11 00:00:00+00:00,TRV,49.78,50.2,49.52,49.6,4672000,38.4124745999,38.736565386,38.211846970399996,38.2735785487,4672000,0.0,1.0,TRV
2010-05-12 00:00:00+00:00,TRV,50.19,50.25,49.375,50.01,5782100,38.7288489387,38.7751476224,38.0999584847,38.5899528875,5782100,0.0,1.0,TRV
2010-05-13 00:00:00+00:00,TRV,50.17,50.82,50.01,50.1,3797500,38.7134160441,39.2149851179,38.5899528875,38.6594009131,3797500,0.0,1.0,TRV
2010-05-14 00:00:00+00:00,TRV,50.12,50.825,49.87,49.87,6948500,38.6748338077,39.2188433415,38.481922625500005,38.481922625500005,6948500,0.0,1.0,TRV
2010-05-17 00:00:00+00:00,TRV,50.12,50.48,49.345,50.2,6006800,38.6748338077,38.952625910100004,38.0768091429,38.736565386,6006800,0.0,1.0,TRV
2010-05-18 00:00:00+00:00,TRV,49.83,50.78,49.69,50.37,4367800,38.4510568363,39.1841193287,38.3430265743,38.8677449899,4367800,0.0,1.0,TRV
2010-05-19 00:00:00+00:00,TRV,50.14,50.37,49.41,49.74,5241000,38.6902667023,38.8677449899,38.1269660502,38.3816088107,5241000,0.0,1.0,TRV
2010-05-20 00:00:00+00:00,TRV,48.42,50.19,48.38,49.15,7953900,37.363037768699996,38.7288489387,37.3321719796,37.9263384208,7953900,0.0,1.0,TRV
2010-05-21 00:00:00+00:00,TRV,49.23,49.26,47.91,48.0,8400600,37.9880699991,38.0112193409,36.969498957,37.0389469826,8400600,0.0,1.0,TRV
2010-05-24 00:00:00+00:00,TRV,48.49,49.37,48.43,49.23,5255600,37.417052899699996,38.0961002611,37.370754216,37.9880699991,5255600,0.0,1.0,TRV
2010-05-25 00:00:00+00:00,TRV,48.67,48.72,47.69,47.69,6596100,37.5559489509,37.5945311874,36.7997371167,36.7997371167,6596100,0.0,1.0,TRV
2010-05-26 00:00:00+00:00,TRV,48.0,48.8,47.87,48.66,6973300,37.0389469826,37.6562627657,36.9386331679,37.548232503600005,6973300,0.0,1.0,TRV
2010-05-27 00:00:00+00:00,TRV,49.73,49.77,48.46,48.48,6247100,38.3738923635,38.4047581526,37.393903557899996,37.4093364525,6247100,0.0,1.0,TRV
2010-05-28 00:00:00+00:00,TRV,49.47,50.05,49.28,49.91,5474600,38.173264734,38.6208186767,38.0266522355,38.5127884146,5474600,0.0,1.0,TRV
2010-06-01 00:00:00+00:00,TRV,48.6,49.64,48.54,49.12,4961100,37.501933819899996,38.3044443379,37.4556351362,37.9031890789,4961100,0.0,1.0,TRV
2010-06-02 00:00:00+00:00,TRV,49.78,49.78,48.545,48.81,5062800,38.4124745999,38.4124745999,37.4594933598,37.663979213000005,5062800,0.0,1.0,TRV
2010-06-03 00:00:00+00:00,TRV,49.72,49.99,49.39,49.81,3679300,38.3661759162,38.5745199929,38.1115331557,38.435623941799996,3679300,0.0,1.0,TRV
2010-06-04 00:00:00+00:00,TRV,48.61,49.54,48.43,49.1,6378300,37.5096502672,38.227279865,37.370754216,37.887756184299995,6378300,0.0,1.0,TRV
2010-06-07 00:00:00+00:00,TRV,48.27,48.82,48.26,48.62,5780500,37.2472910594,37.6716956602,37.2395746121,37.5173667145,5780500,0.0,1.0,TRV
2010-06-08 00:00:00+00:00,TRV,49.09,49.12,47.77,47.77,5964900,38.157831839400004,38.1811509462,37.1317911381,37.1317911381,5964900,0.36,1.0,TRV
2010-06-09 00:00:00+00:00,TRV,48.79,49.54,48.72,49.39,6338100,37.9246407709,38.507618442100004,37.870229521599995,38.3910229079,6338100,0.0,1.0,TRV
2010-06-10 00:00:00+00:00,TRV,49.99,50.03,49.19,49.26,4964600,38.857405044800004,38.8884971873,38.2355621956,38.2899734449,4964600,0.0,1.0,TRV
2010-06-11 00:00:00+00:00,TRV,50.41,50.42,49.63,49.76,3916300,39.1838725407,39.191645576300004,38.5775757627,38.6786252257,3916300,0.0,1.0,TRV
2010-06-14 00:00:00+00:00,TRV,50.05,50.8,50.03,50.8,4118000,38.904043258499996,39.487020929699995,38.8884971873,39.487020929699995,4118000,0.0,1.0,TRV
2010-06-15 00:00:00+00:00,TRV,51.23,51.29,50.15,50.5,4132700,39.821261461199995,39.867899674899995,38.981773614699996,39.2538298613,4132700,0.0,1.0,TRV
2010-06-16 00:00:00+00:00,TRV,50.83,51.05,50.41,50.97,4817600,39.5103400366,39.6813468201,39.1838725407,39.6191625352,4817600,0.0,1.0,TRV
2010-06-17 00:00:00+00:00,TRV,51.71,51.73,50.82,51.04,4518100,40.1943671708,40.209913242,39.502567000999996,39.6735737845,4518100,0.0,1.0,TRV
2010-06-18 00:00:00+00:00,TRV,51.35,51.91,51.26,51.8,8521800,39.9145378886,40.3498278831,39.8445805681,40.2643244914,8521800,0.0,1.0,TRV
2010-06-21 00:00:00+00:00,TRV,51.17,52.0,51.02,51.75,3336200,39.7746232475,40.4197852037,39.6580277133,40.2254593133,3336200,0.0,1.0,TRV
2010-06-22 00:00:00+00:00,TRV,51.01,51.84,50.99,51.4,3883400,39.6502546777,40.2954166338,39.6347086064,39.9534030667,3883400,0.0,1.0,TRV
2010-06-23 00:00:00+00:00,TRV,51.11,51.4,50.88,51.03,4276100,39.7279850338,39.9534030667,39.549205214699995,39.6658007489,4276100,0.0,1.0,TRV
2010-06-24 00:00:00+00:00,TRV,50.54,51.2,50.43,51.06,4200000,39.2849220037,39.7979423544,39.1994186119,39.6891198558,4200000,0.0,1.0,TRV
2010-06-25 00:00:00+00:00,TRV,51.12,51.27,50.32,50.82,7527900,39.7357580695,39.852353603699996,39.1139152202,39.502567000999996,7527900,0.0,1.0,TRV
2010-06-28 00:00:00+00:00,TRV,51.07,51.37,50.98,51.24,3219600,39.6968928914,39.930083959899996,39.6269355708,39.8290344969,3219600,0.0,1.0,TRV
2010-06-29 00:00:00+00:00,TRV,49.73,50.92,49.47,50.7,5661600,38.6553061188,39.5802973571,38.4532071928,39.4092905736,5661600,0.0,1.0,TRV
2010-06-30 00:00:00+00:00,TRV,49.25,49.93,49.2,49.46,4426300,38.2822004092,38.810766831100004,38.2433352312,38.4454341572,4426300,0.0,1.0,TRV
2010-07-01 00:00:00+00:00,TRV,48.93,49.49,48.38,49.43,4621100,38.0334632695,38.468753264,37.6059463106,38.4221150503,4621100,0.0,1.0,TRV
2010-07-02 00:00:00+00:00,TRV,48.54,49.15,48.23,48.8,2722200,37.7303148805,38.204470053099996,37.4893507764,37.9324138065,2722200,0.0,1.0,TRV
2010-07-06 00:00:00+00:00,TRV,48.58,49.1,48.17,48.95,3858700,37.761407023000004,38.165604875,37.4427125627,38.0490093408,3858700,0.0,1.0,TRV
2010-07-07 00:00:00+00:00,TRV,49.95,49.99,48.42,48.9,4668200,38.8263129024,38.857405044800004,37.6370384531,38.0101441627,4668200,0.0,1.0,TRV
2010-07-08 00:00:00+00:00,TRV,50.09,50.15,49.51,50.04,3231500,38.935135401,38.981773614699996,38.4842993353,38.8962702229,3231500,0.0,1.0,TRV
2010-07-09 00:00:00+00:00,TRV,51.15,51.16,50.11,50.15,3095900,39.7590771763,39.7668502119,38.950681472199996,38.981773614699996,3095900,0.0,1.0,TRV
2010-07-12 00:00:00+00:00,TRV,51.12,51.43,50.79,50.92,3025800,39.7357580695,39.9767221736,39.4792478941,39.5802973571,3025800,0.0,1.0,TRV
2010-07-13 00:00:00+00:00,TRV,51.2,51.6425,51.14,51.48,5224200,39.7979423544,40.1418991804,39.7513041407,40.0155873516,5224200,0.0,1.0,TRV
2010-07-14 00:00:00+00:00,TRV,51.39,51.48,50.83,51.13,3866000,39.9456300311,40.0155873516,39.5103400366,39.743531105100004,3866000,0.0,1.0,TRV
2010-07-15 00:00:00+00:00,TRV,50.3,51.35,49.99,51.35,7023600,39.0983691489,39.9145378886,38.857405044800004,39.9145378886,7023600,0.0,1.0,TRV
2010-07-16 00:00:00+00:00,TRV,49.62,50.5,49.51,50.11,5952700,38.569802726999995,39.2538298613,38.4842993353,38.950681472199996,5952700,0.0,1.0,TRV
2010-07-19 00:00:00+00:00,TRV,49.71,49.9999,49.27,49.79,2667200,38.6397600476,38.8651003501,38.2977464805,38.7019443325,2667200,0.0,1.0,TRV
2010-07-20 00:00:00+00:00,TRV,50.35,50.39,49.2,49.2,3801300,39.137234327,39.168326469499995,38.2433352312,38.2433352312,3801300,0.0,1.0,TRV
2010-07-21 00:00:00+00:00,TRV,49.87,50.72,49.8,50.31,3961700,38.7641286174,39.4248366448,38.7097173681,39.1061421846,3961700,0.0,1.0,TRV
2010-07-22 00:00:00+00:00,TRV,49.29,50.19,48.77,48.77,6956500,38.3132925517,39.0128657572,37.9090946997,37.9090946997,6956500,0.0,1.0,TRV
2010-07-23 00:00:00+00:00,TRV,50.14,50.14,48.6,48.88,7008600,38.9740005791,38.9740005791,37.7769530942,37.9945980915,7008600,0.0,1.0,TRV
2010-07-26 00:00:00+00:00,TRV,50.45,50.47,49.96,50.28,4814400,39.2149646832,39.2305107544,38.834085938,39.0828230777,4814400,0.0,1.0,TRV
2010-07-27 00:00:00+00:00,TRV,50.58,50.75,50.14,50.75,6312000,39.3160141462,39.4481557517,38.9740005791,39.4481557517,6312000,0.0,1.0,TRV
2010-07-28 00:00:00+00:00,TRV,50.29,50.81,50.155,50.56,4455100,39.0905961133,39.4947939654,38.9856601325,39.300468075,4455100,0.0,1.0,TRV
2010-07-29 00:00:00+00:00,TRV,50.52,50.95,50.1,50.61,6845100,39.2693759325,39.603616464,38.9429084366,39.339333253,6845100,0.0,1.0,TRV
2010-07-30 00:00:00+00:00,TRV,50.45,50.605,50.02,50.03,5752000,39.2149646832,39.3354467352,38.8807241517,38.8884971873,5752000,0.0,1.0,TRV
2010-08-02 00:00:00+00:00,TRV,50.85,51.22,50.51,51.04,4957900,39.525886107800005,39.8134884256,39.2616028969,39.6735737845,4957900,0.0,1.0,TRV
2010-08-03 00:00:00+00:00,TRV,50.12,50.83,50.03,50.56,4927100,38.9584545078,39.5103400366,38.8884971873,39.300468075,4927100,0.0,1.0,TRV
2010-08-04 00:00:00+00:00,TRV,50.68,50.76,50.3,50.32,6729900,39.3937445024,39.4559287873,39.0983691489,39.1139152202,6729900,0.0,1.0,TRV
2010-08-05 00:00:00+00:00,TRV,50.67,50.71,50.32,50.5,1966300,39.3859714667,39.4170636092,39.1139152202,39.2538298613,1966300,0.0,1.0,TRV
2010-08-06 00:00:00+00:00,TRV,50.27,50.45,49.48,50.38,3140800,39.0750500421,39.2149646832,38.460980228400004,39.1605534339,3140800,0.0,1.0,TRV
2010-08-09 00:00:00+00:00,TRV,50.61,50.7,50.2,50.61,2244800,39.339333253,39.4092905736,39.0206387928,39.339333253,2244800,0.0,1.0,TRV
2010-08-10 00:00:00+00:00,TRV,49.4,50.29,49.31,50.15,5991600,38.3987959435,39.0905961133,38.3288386229,38.981773614699996,5991600,0.0,1.0,TRV
2010-08-11 00:00:00+00:00,TRV,48.96,49.56,48.86,49.02,6571500,38.0567823764,38.523164513299996,37.9790520202,38.1034205901,6571500,0.0,1.0,TRV
2010-08-12 00:00:00+00:00,TRV,49.63,49.87,48.64,48.7,5021300,38.5775757627,38.7641286174,37.8080452367,37.8546834504,5021300,0.0,1.0,TRV
2010-08-13 00:00:00+00:00,TRV,50.14,50.58,49.41,49.68,5029200,38.9740005791,39.3160141462,38.4065689791,38.6164409407,5029200,0.0,1.0,TRV
2010-08-16 00:00:00+00:00,TRV,49.91,49.92,49.5,49.81,3513400,38.7952207599,38.8029937955,38.4765262997,38.7174904038,3513400,0.0,1.0,TRV
2010-08-17 00:00:00+00:00,TRV,49.91,50.32,49.83,50.32,4761200,38.7952207599,39.1139152202,38.733036475,39.1139152202,4761200,0.0,1.0,TRV
2010-08-18 00:00:00+00:00,TRV,50.08,50.3,49.61,49.92,3837800,38.9273623654,39.0983691489,38.5620296914,38.8029937955,3837800,0.0,1.0,TRV
2010-08-19 00:00:00+00:00,TRV,49.84,50.07,49.49,49.87,4068800,38.7408095106,38.9195893298,38.468753264,38.7641286174,4068800,0.0,1.0,TRV
2010-08-20 00:00:00+00:00,TRV,50.09,50.41,49.66,49.97,4564000,38.935135401,39.1838725407,38.600894869499996,38.841858973600004,4564000,0.0,1.0,TRV
2010-08-23 00:00:00+00:00,TRV,49.74,50.19,49.51,49.77,3939100,38.6630791544,39.0128657572,38.4842993353,38.6863982613,3939100,0.0,1.0,TRV
2010-08-24 00:00:00+00:00,TRV,49.26,49.71,49.14,49.51,3826400,38.2899734449,38.6397600476,38.1966970175,38.4842993353,3826400,0.0,1.0,TRV
