date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,Name
2010-01-04 00:00:00+00:00,AXP,40.92,41.1,40.39,40.81,6894300,34.6580481075,34.810502864499995,34.209153545,34.5648813115,6894300,0.0,1.0,AXP
2010-01-05 00:00:00+00:00,AXP,40.83,41.23,40.37,40.83,10641200,34.5818207289,34.920609078000005,34.1922141275,34.5818207289,10641200,0.0,1.0,AXP
2010-01-06 00:00:00+00:00,AXP,41.49,41.67,41.17,41.23,8399400,35.1408215048,35.2932762619,34.8697908256,34.920609078000005,8399400,0.0,1.0,AXP
2010-01-07 00:00:00+00:00,AXP,41.98,42.24,41.11,41.26,8981700,35.7082919895,35.9294486336,34.9682678344,35.095858205999996,8981700,0.18,1.0,AXP
2010-01-08 00:00:00+00:00,AXP,41.95,42.48,41.4,41.76,7907700,35.6827739152,36.1335932281,35.214942552800004,35.5211594445,7907700,0.0,1.0,AXP
2010-01-11 00:00:00+00:00,AXP,41.47,41.96,41.25,41.74,7396000,35.2744847262,35.69127994,35.087352181199996,35.504147395,7396000,0.0,1.0,AXP
2010-01-12 00:00:00+00:00,AXP,42.02,42.35,41.25,41.27,12657300,35.7423160886,36.023014906,35.087352181199996,35.1043642307,12657300,0.0,1.0,AXP
2010-01-13 00:00:00+00:00,AXP,42.15,42.24,41.57,41.85,10137200,35.8528944106,35.9294486336,35.3595449739,35.5977136675,10137200,0.0,1.0,AXP
2010-01-14 00:00:00+00:00,AXP,42.68,42.74,42.02,42.04,8238400,36.303713723499996,36.3547498721,35.7423160886,35.7593281381,8238400,0.0,1.0,AXP
2010-01-15 00:00:00+00:00,AXP,42.39,42.84,42.02,42.52,13629000,36.0570390051,36.4398101198,35.7423160886,36.167617327100004,13629000,0.0,1.0,AXP
2010-01-19 00:00:00+00:00,AXP,42.96,43.05,42.11,42.24,9533800,36.5418824171,36.61843664,35.8188703115,35.9294486336,9533800,0.0,1.0,AXP
2010-01-20 00:00:00+00:00,AXP,42.98,43.25,42.26,42.93,11643000,36.5588944666,36.7885571354,35.9464606831,36.5163643428,11643000,0.0,1.0,AXP
2010-01-21 00:00:00+00:00,AXP,42.16,43.1,41.53,42.99,16974300,35.8614004354,36.6609667639,35.3255208748,36.5674004914,16974300,0.0,1.0,AXP
2010-01-22 00:00:00+00:00,AXP,38.59,41.49,38.19,41.36,26170800,32.8247495921,35.291496775700004,32.4845086012,35.1809184537,26170800,0.0,1.0,AXP
2010-01-25 00:00:00+00:00,AXP,37.79,39.29,37.5,39.1,17587600,32.1442676104,33.420171326,31.897592892,33.2585568554,17587600,0.0,1.0,AXP
2010-01-26 00:00:00+00:00,AXP,38.1,39.23,37.52,37.54,15709900,32.4079543783,33.3691351774,31.914604941500002,31.9316169911,15709900,0.0,1.0,AXP
2010-01-27 00:00:00+00:00,AXP,38.67,38.84,37.83,37.96,12908300,32.8927977902,33.0374002113,32.1782917095,32.288870031500004,12908300,0.0,1.0,AXP
2010-01-28 00:00:00+00:00,AXP,37.43,38.67,36.83,38.67,14148600,31.8380507186,32.8927977902,31.3276892323,32.8927977902,14148600,0.0,1.0,AXP
2010-01-29 00:00:00+00:00,AXP,37.66,38.77,37.36,37.6,14219900,32.033689288299996,32.9778580379,31.7785085452,31.9826531397,14219900,0.0,1.0,AXP
2010-02-01 00:00:00+00:00,AXP,38.21,38.31,37.82,37.84,9357100,32.501520650799996,32.586580898499996,32.169785684699995,32.1867977342,9357100,0.0,1.0,AXP
2010-02-02 00:00:00+00:00,AXP,39.02,39.17,38.45,38.68,11273000,33.1905086572,33.3180990288,32.705665245300004,32.901303815,11273000,0.0,1.0,AXP
2010-02-03 00:00:00+00:00,AXP,38.33,38.91,38.19,38.91,10657500,32.603592948,33.0969423847,32.4845086012,33.0969423847,10657500,0.0,1.0,AXP
2010-02-04 00:00:00+00:00,AXP,37.53,38.58,37.47,38.03,12948000,31.9231109663,32.8162435673,31.8720748177,32.3484122049,12948000,0.0,1.0,AXP
2010-02-05 00:00:00+00:00,AXP,37.85,37.97,36.6,37.66,13024000,32.195303759,32.2973760562,31.1320506626,32.033689288299996,13024000,0.0,1.0,AXP
