date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,Name
2010-03-18 00:00:00+00:00,JNJ,65.06,65.15,64.37,64.58,11742100,47.559897341,47.625688776000004,47.05549633930001,47.209009687700004,11742100,0.0,1.0,JNJ
2010-03-19 00:00:00+00:00,JNJ,65.11,65.49,64.81,65.25,23117600,47.596448138199996,47.874234197,47.3771433549,47.6987903704,23117600,0.0,1.0,JNJ
2010-03-22 00:00:00+00:00,JNJ,65.1,65.44,64.98,65.07,8803800,47.5891379787,47.83768339979999,47.5014160654,47.5672075004,8803800,0.0,1.0,JNJ
2010-03-23 00:00:00+00:00,JNJ,65.36,65.39,64.87,65.18,9453900,47.77920212430001,47.8011326026,47.4210043115,47.647619254300004,9453900,0.0,1.0,JNJ
2010-03-24 00:00:00+00:00,JNJ,64.75,65.31,64.75,65.31,9312500,47.3332823982,47.7426513271,47.3332823982,47.7426513271,9312500,0.0,1.0,JNJ
2010-03-25 00:00:00+00:00,JNJ,64.57,65.25,64.53,65.04,10496600,47.201699528199995,47.6987903704,47.1724588904,47.5452770221,10496600,0.0,1.0,JNJ
2010-03-26 00:00:00+00:00,JNJ,64.38,64.72,64.33,64.68,9450400,47.0628064988,47.3113519199,47.0262557016,47.2821112821,9450400,0.0,1.0,JNJ
2010-03-29 00:00:00+00:00,JNJ,64.82,64.935,64.4,64.46,7812900,47.384453514300006,47.4685203479,47.0774268177,47.1212877743,7812900,0.0,1.0,JNJ
2010-03-30 00:00:00+00:00,JNJ,64.9,64.98,64.56,64.95,8311600,47.4429347899,47.5014160654,47.1943893688,47.4794855871,8311600,0.0,1.0,JNJ
2010-03-31 00:00:00+00:00,JNJ,65.2,65.31,64.7,64.84,11939100,47.6622395732,47.7426513271,47.296731601000005,47.3990738332,11939100,0.0,1.0,JNJ
2010-04-01 00:00:00+00:00,JNJ,65.77,65.77,65.24,65.37,10600600,48.0789186615,48.0789186615,47.691480211000005,47.7865122837,10600600,0.0,1.0,JNJ
2010-04-05 00:00:00+00:00,JNJ,65.4,65.89,65.38,65.77,8617600,47.8084427621,48.1666405748,47.7938224432,48.0789186615,8617600,0.0,1.0,JNJ
2010-04-06 00:00:00+00:00,JNJ,65.31,65.445,65.0,65.13,8260100,47.7426513271,47.841338479499996,47.5160363843,47.611068457100004,8260100,0.0,1.0,JNJ
2010-04-07 00:00:00+00:00,JNJ,65.22,65.49,65.08,65.24,9409400,47.6768598921,47.874234197,47.574517659899996,47.691480211000005,9409400,0.0,1.0,JNJ
2010-04-08 00:00:00+00:00,JNJ,64.93,65.19,64.77,65.19,8962600,47.46486526819999,47.654929413699996,47.3479027171,47.654929413699996,8962600,0.0,1.0,JNJ
2010-04-09 00:00:00+00:00,JNJ,65.14,65.17,64.78,64.88,6972700,47.618378616499996,47.640309094799996,47.3552128765,47.42831447100001,6972700,0.0,1.0,JNJ
2010-04-12 00:00:00+00:00,JNJ,65.11,65.21,64.93,65.11,8692200,47.596448138199996,47.669549732600004,47.46486526819999,47.596448138199996,8692200,0.0,1.0,JNJ
2010-04-13 00:00:00+00:00,JNJ,65.68,65.85,64.91,65.06,12481600,48.013127226499996,48.137399937,47.4502449493,47.559897341,12481600,0.0,1.0,JNJ
2010-04-14 00:00:00+00:00,JNJ,65.49,65.6,65.18,65.43,10501900,47.874234197,47.9546459509,47.647619254300004,47.8303732404,10501900,0.0,1.0,JNJ
2010-04-15 00:00:00+00:00,JNJ,65.51,65.54,65.13,65.29,8656900,47.8888545159,47.9107849943,47.611068457100004,47.7280310082,8656900,0.0,1.0,JNJ
2010-04-16 00:00:00+00:00,JNJ,65.02,65.65,64.89,65.34,15742500,47.530656703199995,47.9911967481,47.4356246304,47.7645818054,15742500,0.0,1.0,JNJ
2010-04-19 00:00:00+00:00,JNJ,66.03,66.1,65.06,65.06,14626300,48.268982807,48.3201539231,47.559897341,47.559897341,14626300,0.0,1.0,JNJ
2010-04-20 00:00:00+00:00,JNJ,65.99,66.2,65.73,66.03,11916400,48.2397421692,48.393255517600004,48.0496780237,48.268982807,11916400,0.0,1.0,JNJ
2010-04-21 00:00:00+00:00,JNJ,65.39,65.98,65.07,65.98,13355700,47.8011326026,48.23243200979999,47.5672075004,48.23243200979999,13355700,0.0,1.0,JNJ
2010-04-22 00:00:00+00:00,JNJ,64.78,65.24,64.33,65.18,19583000,47.3552128765,47.691480211000005,47.0262557016,47.647619254300004,19583000,0.0,1.0,JNJ
2010-04-23 00:00:00+00:00,JNJ,65.04,65.04,64.33,64.71,11674900,47.5452770221,47.5452770221,47.0262557016,47.3040417604,11674900,0.0,1.0,JNJ
2010-04-26 00:00:00+00:00,JNJ,64.76,65.2,64.72,64.99,9281500,47.340592557700006,47.6622395732,47.3113519199,47.508726224899995,9281500,0.0,1.0,JNJ
2010-04-27 00:00:00+00:00,JNJ,64.28,64.88,64.21,64.57,11862200,46.98970490439999,47.42831447100001,46.9385337882,47.201699528199995,11862200,0.0,1.0,JNJ
2010-04-28 00:00:00+00:00,JNJ,64.62,64.86,64.25,64.43,12476600,47.2382503254,47.4136941521,46.967774426000005,47.099357296,12476600,0.0,1.0,JNJ
2010-04-29 00:00:00+00:00,JNJ,65.01,65.34,64.85,64.85,7930100,47.5233465437,47.7645818054,47.406383992600006,47.406383992600006,7930100,0.0,1.0,JNJ
2010-04-30 00:00:00+00:00,JNJ,64.3,65.34,64.3,65.13,14255900,47.0043252232,47.7645818054,47.0043252232,47.611068457100004,14255900,0.0,1.0,JNJ
2010-05-03 00:00:00+00:00,JNJ,65.33,65.62,64.545,65.16,15310500,47.757271645900005,47.969266269799995,47.1834241296,47.632998935399996,15310500,0.0,1.0,JNJ
2010-05-04 00:00:00+00:00,JNJ,64.7,65.281,64.41,65.07,14895700,47.296731601000005,47.7214518647,47.0847369771,47.5672075004,14895700,0.0,1.0,JNJ
2010-05-05 00:00:00+00:00,JNJ,65.14,65.29,64.44,64.58,13143700,47.618378616499996,47.7280310082,47.1066674555,47.209009687700004,13143700,0.0,1.0,JNJ
2010-05-06 00:00:00+00:00,JNJ,63.4,65.1,60.03,65.04,24410000,46.3464108733,47.5891379787,43.8828871408,47.5452770221,24410000,0.0,1.0,JNJ
2010-05-07 00:00:00+00:00,JNJ,63.31,63.6,62.09,63.26,20467100,46.2806194383,46.492614062200005,45.3887799862,46.24406864109999,20467100,0.0,1.0,JNJ
2010-05-10 00:00:00+00:00,JNJ,64.75,65.36,64.0,64.91,18445400,47.3332823982,47.77920212430001,46.785020439899995,47.4502449493,18445400,0.0,1.0,JNJ
2010-05-11 00:00:00+00:00,JNJ,64.67,65.09,64.18,64.23,10879000,47.274801122700005,47.5818278193,46.9166033099,46.9531541071,10879000,0.0,1.0,JNJ
2010-05-12 00:00:00+00:00,JNJ,64.9,65.05,64.49,64.85,11036800,47.4429347899,47.552587181499995,47.1432182527,47.406383992600006,11036800,0.0,1.0,JNJ
2010-05-13 00:00:00+00:00,JNJ,64.67,65.16,64.51,64.84,12337000,47.274801122700005,47.632998935399996,47.157838571599996,47.3990738332,12337000,0.0,1.0,JNJ
2010-05-14 00:00:00+00:00,JNJ,63.97,64.79,63.41,64.71,12505100,46.763089961599995,47.362523036000006,46.3537210327,47.3040417604,12505100,0.0,1.0,JNJ
2010-05-17 00:00:00+00:00,JNJ,63.88,64.24,63.2,64.06,10260800,46.6972985266,46.9604642666,46.2002076844,46.828881396599996,10260800,0.0,1.0,JNJ
2010-05-18 00:00:00+00:00,JNJ,62.97,63.56,62.85,63.44,18480900,46.0320740172,46.4633734244,45.9443521039,46.375651511099996,18480900,0.0,1.0,JNJ
2010-05-19 00:00:00+00:00,JNJ,62.22,62.958999999999996,62.05,62.69,18863200,45.4838120589,46.0240328418,45.3595393484,45.8273895528,18863200,0.0,1.0,JNJ
2010-05-20 00:00:00+00:00,JNJ,60.55,61.84,60.55,61.82,24098700,44.2630154318,45.2060260001,44.2630154318,45.191405681199996,24098700,0.0,1.0,JNJ
2010-05-21 00:00:00+00:00,JNJ,60.88,60.9599,59.51,59.78,21813000,44.504250693500005,44.562658867399996,43.5027588497,43.700133154700005,21813000,0.0,1.0,JNJ
2010-05-24 00:00:00+00:00,JNJ,60.57,61.45,60.21,60.62,13993300,44.2776357507,44.920929781800005,44.0144700108,44.3141865479,13993300,0.0,1.0,JNJ
2010-05-25 00:00:00+00:00,JNJ,60.35,60.41,59.15,59.71,21179000,44.116812243000005,44.1606731996,43.2395931097,43.6489620386,21179000,0.0,1.0,JNJ
2010-05-26 00:00:00+00:00,JNJ,59.66,60.83,59.65,60.83,18914100,43.6124112413,44.467699896300005,43.605101081899996,44.467699896300005,18914100,0.0,1.0,JNJ
2010-05-27 00:00:00+00:00,JNJ,59.03,59.89,58.71,59.74,29926600,43.5466198064,44.181044557,43.3105547828,44.07038907729999,29926600,0.54,1.0,JNJ
2010-05-28 00:00:00+00:00,JNJ,58.3,59.12,58.19,58.72,26815900,43.0080964715,43.6130130942,42.9269491196,43.3179318148,26815900,0.0,1.0,JNJ
2010-06-01 00:00:00+00:00,JNJ,58.76,59.41,57.55,58.21,19508400,43.347439942799994,43.8269470218,42.4548190726,42.9417031836,19508400,0.0,1.0,JNJ
2010-06-02 00:00:00+00:00,JNJ,59.73,59.73,58.69,59.07,15581800,44.0630120453,44.0630120453,43.295800718900004,43.576127934300004,15581800,0.0,1.0,JNJ
2010-06-03 00:00:00+00:00,JNJ,59.77,60.15,59.55,59.89,14254200,44.0925201732,44.3728473887,43.9302254696,44.181044557,14254200,0.0,1.0,JNJ
2010-06-04 00:00:00+00:00,JNJ,58.01,59.0307,57.76,58.96,21785400,42.7941625439,43.54713619859999,42.6097367443,43.4949805825,21785400,0.0,1.0,JNJ
2010-06-07 00:00:00+00:00,JNJ,58.0,58.55,58.0,58.17,13843300,42.7867855119,43.192522271099996,42.7867855119,42.9121950557,13843300,0.0,1.0,JNJ
2010-06-08 00:00:00+00:00,JNJ,58.64,58.71,57.87,58.15,14941500,43.2589155589,43.3105547828,42.6908840961,42.8974409917,14941500,0.0,1.0,JNJ
2010-06-09 00:00:00+00:00,JNJ,58.17,58.94,57.94,58.8,13173000,42.9121950557,43.480226518500004,42.74252332,43.376948070699996,13173000,0.0,1.0,JNJ
2010-06-10 00:00:00+00:00,JNJ,58.5,59.13,58.35,58.72,16995200,43.1556371112,43.6203901262,43.044981631400006,43.3179318148,16995200,0.0,1.0,JNJ
2010-06-11 00:00:00+00:00,JNJ,58.46,58.48,57.935,58.17,14713000,43.1261289832,43.140883047200006,42.738834804,42.9121950557,14713000,0.0,1.0,JNJ
2010-06-14 00:00:00+00:00,JNJ,58.42,59.1,58.38,58.7,10524000,43.096620855299996,43.598259030200005,43.06711272729999,43.3031777509,10524000,0.0,1.0,JNJ
2010-06-15 00:00:00+00:00,JNJ,59.14,59.16,58.55,58.93,11103200,43.627767158199994,43.6425212222,43.192522271099996,43.472849486499996,11103200,0.0,1.0,JNJ
2010-06-16 00:00:00+00:00,JNJ,59.24,59.58,58.78,59.25,8636300,43.701537478,43.952356565500004,43.3621940067,43.70891451,8636300,0.0,1.0,JNJ
2010-06-17 00:00:00+00:00,JNJ,59.18,59.44,58.65,59.28,11723100,43.657275286099996,43.8490781177,43.2662925909,43.731045606,11723100,0.0,1.0,JNJ
2010-06-18 00:00:00+00:00,JNJ,59.18,59.29,58.85,59.18,16838200,43.657275286099996,43.738422638,43.413833230600005,43.657275286099996,16838200,0.0,1.0,JNJ
2010-06-21 00:00:00+00:00,JNJ,59.13,59.8,58.92,59.5,12143600,43.6203901262,44.1146512692,43.465472454499995,43.8933403096,12143600,0.0,1.0,JNJ
2010-06-22 00:00:00+00:00,JNJ,59.16,60.09,59.12,59.25,13823800,43.6425212222,44.328585196700004,43.6130130942,43.70891451,13823800,0.0,1.0,JNJ
2010-06-23 00:00:00+00:00,JNJ,59.24,59.42,58.71,59.16,12659500,43.701537478,43.8343240538,43.3105547828,43.6425212222,12659500,0.0,1.0,JNJ
2010-06-24 00:00:00+00:00,JNJ,59.6,59.94,59.03,59.03,18216100,43.9671106295,44.217929717,43.5466198064,43.5466198064,18216100,0.0,1.0,JNJ
2010-06-25 00:00:00+00:00,JNJ,58.7,59.68,58.63,59.63,13560100,43.3031777509,44.0261268854,43.251538527,43.9892417254,13560100,0.0,1.0,JNJ
2010-06-28 00:00:00+00:00,JNJ,59.45,59.79,58.81,58.99,3826200,43.856455149700004,44.1072742372,43.384325102700004,43.5171116784,3826200,0.0,1.0,JNJ
2010-06-29 00:00:00+00:00,JNJ,59.24,59.42,58.68,58.98,20236500,43.701537478,43.8343240538,43.288423686899996,43.509734646400005,20236500,0.0,1.0,JNJ
2010-06-30 00:00:00+00:00,JNJ,59.06,59.61,58.94,59.04,15802100,43.568750902299996,43.9744876615,43.480226518500004,43.5539968383,15802100,0.0,1.0,JNJ
2010-07-01 00:00:00+00:00,JNJ,59.07,59.25,58.65,59.07,17973500,43.576127934300004,43.70891451,43.2662925909,43.576127934300004,17973500,0.0,1.0,JNJ
2010-07-02 00:00:00+00:00,JNJ,59.08,59.59,58.85,59.42,10534400,43.5835049663,43.9597335975,43.413833230600005,43.8343240538,10534400,0.0,1.0,JNJ
2010-07-06 00:00:00+00:00,JNJ,59.08,59.6,58.669,59.5,15461100,43.5835049663,43.9671106295,43.2803089517,43.8933403096,15461100,0.0,1.0,JNJ
2010-07-07 00:00:00+00:00,JNJ,60.61,60.7,59.035,59.33,17280000,44.71219086,44.7785841478,43.5503083223,43.767930765900005,17280000,0.0,1.0,JNJ
2010-07-08 00:00:00+00:00,JNJ,61.38,61.73,60.64,60.93,15895900,45.2802223228,45.53841844229999,44.7343219559,44.9482558835,15895900,0.0,1.0,JNJ
2010-07-09 00:00:00+00:00,JNJ,60.54,61.07,60.38,60.97,12174000,44.660551636099996,45.051534331300005,44.5425191243,44.977764011400005,12174000,0.0,1.0,JNJ
2010-07-12 00:00:00+00:00,JNJ,60.21,60.54,60.06,60.48,10797200,44.417109580600005,44.660551636099996,44.306454100799996,44.6162894441,10797200,0.0,1.0,JNJ
2010-07-13 00:00:00+00:00,JNJ,60.5,60.96,60.44,60.59,10924500,44.63104350810001,44.9703869794,44.586781316199996,44.697436796000005,10924500,0.0,1.0,JNJ
2010-07-14 00:00:00+00:00,JNJ,60.62,60.6755,60.05,60.16,9668500,44.7195678919,44.7605104195,44.2990770688,44.3802244206,9668500,0.0,1.0,JNJ
2010-07-15 00:00:00+00:00,JNJ,60.26,60.75,59.9,60.62,12839300,44.4539947405,44.815469307700006,44.188421588999994,44.7195678919,12839300,0.0,1.0,JNJ
2010-07-16 00:00:00+00:00,JNJ,59.44,60.19,59.25,60.0,17569900,43.8490781177,44.4023555166,43.70891451,44.2621919089,17569900,0.0,1.0,JNJ
2010-07-19 00:00:00+00:00,JNJ,59.57,59.79,59.365,59.72,10277500,43.9449795335,44.1072742372,43.793750377799995,44.0556350133,10277500,0.0,1.0,JNJ
2010-07-20 00:00:00+00:00,JNJ,58.58,58.77,58.0,58.45,22304800,43.214653367,43.3548169747,42.7867855119,43.1187519512,22304800,0.0,1.0,JNJ
2010-07-21 00:00:00+00:00,JNJ,57.12,58.8,56.87,58.8,25707600,42.1376066973,43.376948070699996,41.9531808976,43.376948070699996,25707600,0.0,1.0,JNJ
2010-07-22 00:00:00+00:00,JNJ,57.02,57.62,56.86,57.43,17972900,42.0638363774,42.5064582965,41.9458038656,42.366294688800004,17972900,0.0,1.0,JNJ
2010-07-23 00:00:00+00:00,JNJ,57.63,57.64,57.0,57.28,15076600,42.5138353285,42.5212123605,42.0490823134,42.255639209,15076600,0.0,1.0,JNJ
2010-07-26 00:00:00+00:00,JNJ,57.74,58.01,57.48,57.65,11775200,42.5949826803,42.7941625439,42.4031798487,42.5285893924,11775200,0.0,1.0,JNJ
2010-07-27 00:00:00+00:00,JNJ,58.1,58.44,57.62,57.95,16964000,42.8605558318,43.1113749192,42.5064582965,42.749900352,16964000,0.0,1.0,JNJ
2010-07-28 00:00:00+00:00,JNJ,57.83,58.25,57.65,58.14,13502100,42.661375968200005,42.9712113115,42.5285893924,42.8900639597,13502100,0.0,1.0,JNJ
2010-07-29 00:00:00+00:00,JNJ,57.83,58.27,57.71,58.1,13031000,42.661375968200005,42.9859653755,42.5728515844,42.8605558318,13031000,0.0,1.0,JNJ
2010-07-30 00:00:00+00:00,JNJ,58.09,58.36,57.27,57.63,12978000,42.8531787998,43.0523586634,42.248262177,42.5138353285,12978000,0.0,1.0,JNJ
2010-08-02 00:00:00+00:00,JNJ,58.72,58.88,58.41,58.5,11455600,43.3179318148,43.4359643266,43.0892438233,43.1556371112,11455600,0.0,1.0,JNJ
2010-08-03 00:00:00+00:00,JNJ,59.35,59.6,58.71,58.75,10855100,43.7826848299,43.9671106295,43.3105547828,43.3400629108,10855100,0.0,1.0,JNJ
2010-08-04 00:00:00+00:00,JNJ,59.74,59.93,59.23,59.37,10508800,44.07038907729999,44.210552685,43.694160446000005,43.7974388938,10508800,0.0,1.0,JNJ
2010-08-05 00:00:00+00:00,JNJ,59.76,59.89,59.512,59.53,9796700,44.0851431412,44.181044557,43.902192748000004,43.9154714056,9796700,0.0,1.0,JNJ
2010-08-06 00:00:00+00:00,JNJ,59.96,60.0,59.25,59.52,8524100,44.232683780900004,44.2621919089,43.70891451,43.908094373599994,8524100,0.0,1.0,JNJ
2010-08-09 00:00:00+00:00,JNJ,60.05,60.25,59.79,60.0,6674700,44.2990770688,44.44661770850001,44.1072742372,44.2621919089,6674700,0.0,1.0,JNJ
2010-08-10 00:00:00+00:00,JNJ,59.43,59.81,58.9,59.41,13550800,43.841701085699995,44.1220283012,43.4507183905,43.8269470218,13550800,0.0,1.0,JNJ
2010-08-11 00:00:00+00:00,JNJ,58.5,58.95,58.3,58.92,11470100,43.1556371112,43.487603550500005,43.0080964715,43.465472454499995,11470100,0.0,1.0,JNJ
2010-08-12 00:00:00+00:00,JNJ,58.52,58.71,58.1,58.15,8240500,43.1703911751,43.3105547828,42.8605558318,42.8974409917,8240500,0.0,1.0,JNJ
2010-08-13 00:00:00+00:00,JNJ,58.15,58.49,58.06,58.49,8546700,42.8974409917,43.1482600792,42.8310477038,43.1482600792,8546700,0.0,1.0,JNJ
2010-08-16 00:00:00+00:00,JNJ,58.01,58.11,57.47,57.99,8751200,42.7941625439,42.8679328637,42.3958028167,42.7794084799,8751200,0.0,1.0,JNJ
2010-08-17 00:00:00+00:00,JNJ,59.22,59.48,58.5,58.93,13479100,43.6867834141,43.8785862457,43.1556371112,43.472849486499996,13479100,0.0,1.0,JNJ
